UniProt ID,DrugBank ID,Fold,Type
P01857,DB01463,3,Negative
P12235,DB04954,3,Negative
P12235,DB04549,3,Negative
P12235,DB00173,3,Negative
P32745,DB04957,3,Negative
P32745,DB03909,3,Negative
P32745,DB07080,3,Negative
P00439,DB00656,3,Negative
P00439,DB04141,3,Negative
P00439,DB09214,3,Negative
P42261,DB03504,3,Negative
P42261,DB00945,3,Negative
P42261,DB01760,3,Negative
P41180,DB13061,3,Negative
P41180,DB11148,3,Negative
P41180,DB02877,3,Negative
Q04759,DB03128,3,Negative
Q04759,DB00118,3,Negative
Q04759,DB07870,3,Negative
P35499,DB13954,3,Negative
P35499,DB00598,3,Negative
P35499,DB07462,3,Negative
P13716,DB08572,3,Negative
P13716,DB15494,3,Negative
P13716,DB01021,3,Negative
O43293,DB00679,3,Negative
O43293,DB07351,3,Negative
O43293,DB04974,3,Negative
Q9UJM8,DB01647,3,Negative
Q9UJM8,DB07509,3,Negative
Q9UJM8,DB04464,3,Negative
O14732,DB03058,3,Negative
O14732,DB03932,3,Negative
O14732,DB11348,3,Negative
P02766,DB02784,3,Negative
P02766,DB01246,3,Negative
P02766,DB08453,3,Negative
P23416,DB02731,3,Negative
P23416,DB01832,3,Negative
P23416,DB08654,3,Negative
P21802,DB00247,3,Negative
P21802,DB00197,3,Negative
P21802,DB03093,3,Negative
P19367,DB04522,3,Negative
P19367,DB14006,3,Negative
P19367,DB01988,3,Negative
P10415,DB03758,3,Negative
P10415,DB02733,3,Negative
P10415,DB09166,3,Negative
Q16348,DB07091,3,Negative
Q16348,DB05403,3,Negative
Q16348,DB00877,3,Negative
P08235,DB13929,3,Negative
P08235,DB08595,3,Negative
P08235,DB06408,3,Negative
P10827,DB07388,3,Negative
P10827,DB11386,3,Negative
P10827,DB06736,3,Negative
P00390,DB07247,3,Negative
P00390,DB07336,3,Negative
P00390,DB00591,3,Negative
Q12791,DB07558,3,Negative
Q12791,DB01352,3,Negative
Q12791,DB01733,3,Negative
Q9UNI1,DB03690,3,Negative
Q9UNI1,DB00482,3,Negative
Q9UNI1,DB07026,3,Negative
Q09470,DB00337,3,Negative
Q09470,DB02638,3,Negative
Q09470,DB07724,3,Negative
P06732,DB00382,3,Negative
P06732,DB06266,3,Negative
P06732,DB02076,3,Negative
P04406,DB04674,3,Negative
P04406,DB00457,3,Negative
P04406,DB00144,3,Negative
Q70Z44,DB01959,3,Negative
Q70Z44,DB08378,3,Negative
Q70Z44,DB07776,3,Negative
P32418,DB14487,3,Negative
P32418,DB00357,3,Negative
P32418,DB01990,3,Negative
P54760,DB00202,3,Negative
P54760,DB11793,3,Negative
P54760,DB04891,3,Negative
P62937,DB15035,3,Negative
P62937,DB00886,3,Negative
P62937,DB08895,3,Negative
O75762,DB06195,3,Negative
O75762,DB03367,3,Negative
O75762,DB11274,3,Negative
O76074,DB00237,3,Negative
O76074,DB01231,3,Negative
O76074,DB00751,3,Negative
P15538,DB08846,3,Negative
P15538,DB03945,3,Negative
P15538,DB07374,3,Negative
Q13126,DB00396,3,Negative
Q13126,DB07855,3,Negative
Q13126,DB01589,3,Negative
Q14376,DB08063,3,Negative
Q14376,DB07657,3,Negative
Q14376,DB02445,3,Negative
P61927,DB00814,3,Negative
P61927,DB04020,3,Negative
P61927,DB09286,3,Negative
P15085,DB00403,3,Negative
P15085,DB02010,3,Negative
P15085,DB01407,3,Negative
P11509,DB08659,3,Negative
P11509,DB11652,3,Negative
P11509,DB06444,3,Negative
O60840,DB01373,3,Negative
O60840,DB01069,3,Negative
O60840,DB01353,3,Negative
Q8N142,DB00436,3,Negative
Q8N142,DB06787,3,Negative
Q8N142,DB07075,3,Negative
P04083,DB14490,3,Negative
P04083,DB00223,3,Negative
P04083,DB08597,3,Negative
P54289,DB07183,3,Negative
P54289,DB09195,3,Negative
Q06830,DB01431,3,Negative
Q06830,DB04682,3,Negative
P78368,DB01667,3,Negative
P78368,DB08871,3,Negative
P00325,DB01259,3,Negative
P00325,DB00691,3,Negative
Q08493,DB00579,3,Negative
Q08493,DB00816,3,Negative
Q05655,DB09128,3,Negative
Q05655,DB06814,3,Negative
Q13133,DB05540,3,Negative
Q13133,DB05013,3,Negative
P07333,DB00845,3,Negative
P07333,DB00574,3,Negative
P49773,DB06927,3,Negative
P49773,DB03088,3,Negative
P07357,DB04417,3,Negative
P07357,DB09371,3,Negative
P14618,DB00642,3,Negative
P14618,DB05968,3,Negative
Q92769,DB02104,3,Negative
Q92769,DB02059,3,Negative
Q99250,DB05015,3,Negative
Q99250,DB00128,3,Negative
Q14534,DB00151,3,Negative
Q14534,DB03559,3,Negative
P11766,DB00171,3,Negative
P11766,DB00513,3,Negative
P17252,DB00333,3,Negative
P17252,DB01953,3,Negative
P56524,DB08561,3,Negative
P56524,DB08476,3,Negative
P20674,DB11221,3,Negative
P20674,DB11937,3,Negative
P23919,DB07809,3,Negative
P23919,DB07171,3,Negative
P26358,DB01884,3,Negative
P26358,DB00448,3,Negative
P10606,DB04153,3,Negative
P10606,DB00794,3,Negative
Q7Z4J2,DB00366,3,Negative
Q7Z4J2,DB07250,3,Negative
Q02641,DB00469,3,Negative
Q02641,DB02098,3,Negative
Q9BQE3,DB00786,3,Negative
Q9BQE3,DB00464,3,Negative
P61769,DB00433,3,Negative
P61769,DB00091,3,Negative
P00746,DB06521,3,Negative
P00746,DB07223,3,Negative
P38606,DB00784,3,Negative
P38606,DB00572,3,Negative
P29460,DB01216,3,Negative
P29460,DB13751,3,Negative
P05121,DB02044,3,Negative
P05121,DB08875,3,Negative
P20815,DB01149,3,Negative
P20815,DB01064,3,Negative
P17948,DB13581,3,Negative
P17948,DB00966,3,Negative
O14965,DB07790,3,Negative
O14965,DB12339,3,Negative
Q13131,DB03904,3,Negative
Q13131,DB00360,3,Negative
Q15858,DB06268,3,Negative
Q15858,DB09074,3,Negative
P21964,DB01126,3,Negative
P21964,DB00174,3,Negative
P01011,DB05116,3,Negative
P01011,DB13944,3,Negative
A5X5Y0,DB02243,3,Negative
A5X5Y0,DB00186,3,Negative
Q8N907,DB00180,3,Negative
Q8N907,DB06921,3,Negative
P12268,DB00458,3,Negative
P12268,DB04186,3,Negative
Q9UKQ2,DB08398,3,Negative
Q9UKQ2,DB03062,3,Negative
P43235,DB01406,3,Negative
P43235,DB01268,3,Negative
P11511,DB08355,3,Negative
P11511,DB03536,3,Negative
P25705,DB00349,3,Negative
P25705,DB07218,3,Negative
Q96FI4,DB06851,3,Negative
Q96FI4,DB08695,3,Negative
Q9UDX4,DB01392,3,Negative
Q9UDX4,DB05022,3,Negative
P06213,DB04534,3,Negative
P06213,DB03147,3,Negative
P21731,DB07841,3,Negative
P21731,DB03435,3,Negative
P68104,DB00463,3,Negative
P68104,DB13946,3,Negative
P20813,DB07500,3,Negative
P20813,DB01146,3,Negative
P19827,DB00127,3,Negative
P19827,DB00208,3,Negative
P15104,DB07395,3,Negative
P15104,DB00343,3,Negative
P67775,DB00532,3,Negative
P67775,DB00801,3,Negative
Q99584,DB07999,3,Negative
Q99584,DB02052,3,Negative
O00763,DB02621,3,Negative
O00763,DB01068,3,Negative
P61626,DB12110,3,Negative
P61626,DB06436,3,Negative
Q05940,DB14642,3,Negative
Q05940,DB03577,3,Negative
P55017,DB03721,3,Negative
P55017,DB00134,3,Negative
Q9UM07,DB00376,3,Negative
Q9UM07,DB03864,3,Negative
P05771,DB01677,3,Negative
P05771,DB01026,3,Negative
Q99418,DB01122,3,Negative
Q99418,DB07249,3,Negative
Q9NVS9,DB01169,3,Negative
Q9NVS9,DB03981,3,Negative
Q07912,DB00418,3,Negative
Q07912,DB08896,3,Negative
P60174,DB07227,3,Negative
P60174,DB08498,3,Negative
Q9NP56,DB07539,3,Negative
Q9NP56,DB09230,3,Negative
Q9UBK8,DB08454,3,Negative
Q9UBK8,DB15493,3,Negative
P19838,DB00104,3,Negative
P19838,DB05260,3,Negative
Q16613,DB07242,3,Negative
Q16613,DB00652,3,Negative
Q9P0X4,DB08099,3,Negative
Q9P0X4,DB04917,3,Negative
P00367,DB07913,3,Negative
P00367,DB06925,3,Negative
Q16288,DB07623,3,Negative
Q16288,DB07405,3,Negative
Q8WXA8,DB09078,3,Negative
Q8WXA8,DB01197,3,Negative
P33402,DB06156,3,Negative
P33402,DB06589,3,Negative
Q9Y663,DB00564,3,Negative
Q9Y663,DB03496,3,Negative
Q06432,DB07757,3,Negative
Q06432,DB00854,3,Negative
P00167,DB04799,3,Negative
P00167,DB11477,3,Negative
Q13464,DB07136,3,Negative
Q13464,DB04951,3,Negative
P36888,DB02046,3,Negative
P36888,DB07261,3,Negative
Q9Y691,DB01236,3,Negative
Q9Y691,DB02221,3,Negative
P22695,DB06153,3,Negative
P22695,DB01940,3,Negative
P08581,DB05607,3,Negative
P08581,DB11994,3,Negative
Q9UNX3,DB07465,3,Negative
Q9UNX3,DB13781,3,Negative
P78330,DB03268,3,Negative
P78330,DB06248,3,Negative
P13639,DB09213,3,Negative
P13639,DB08088,3,Negative
Q15722,DB00539,3,Negative
Q15722,DB00206,3,Negative
P00441,DB13269,3,Negative
P00441,DB09221,3,Negative
P02763,DB02062,3,Negative
P02763,DB07010,3,Negative
P42330,DB08526,3,Negative
P42330,DB03307,3,Negative
P11086,DB04714,3,Negative
P11086,DB03539,3,Negative
P05164,DB06216,3,Negative
P05164,DB14069,3,Negative
P55157,DB00493,3,Negative
P55157,DB03109,3,Negative
P30872,DB01595,3,Negative
P30872,DB00490,3,Negative
P04070,DB08329,3,Negative
P04070,DB01188,3,Negative
P41146,DB00117,3,Negative
P41146,DB11823,3,Negative
P50135,DB03023,3,Negative
P50135,DB00189,3,Negative
Q14994,DB12548,3,Negative
Q14994,DB00594,3,Negative
P10636,DB08073,3,Negative
P10636,DB03329,3,Negative
O75340,DB02084,3,Negative
O75340,DB04622,3,Negative
O95954,DB00912,3,Negative
O95954,DB14146,3,Negative
P22748,DB01289,3,Negative
P22748,DB03633,3,Negative
P55055,DB08285,3,Negative
P55055,DB01215,3,Negative
Q13956,DB00483,3,Negative
Q13956,DB14539,3,Negative
Q00975,DB08124,3,Negative
Q00975,DB00504,3,Negative
P30536,DB07156,3,Negative
P30536,DB00472,3,Negative
Q9H4B7,DB08740,3,Negative
Q9H4B7,DB02890,3,Negative
P11137,DB03866,3,Negative
P11137,DB00132,3,Negative
O95264,DB01618,3,Negative
O95264,DB02264,3,Negative
P62829,DB01830,3,Negative
P62829,DB02740,3,Negative
P20742,DB08838,3,Negative
P20742,DB00588,3,Negative
O00519,DB01186,3,Negative
O00519,DB03765,3,Negative
P30085,DB02402,3,Negative
P30085,DB13996,3,Negative
P14324,DB05984,3,Negative
P14324,DB00203,3,Negative
P02144,DB00804,3,Negative
P02144,DB06637,3,Negative
Q9NY47,DB08413,3,Negative
Q9NY47,DB04896,3,Negative
P49286,DB11093,3,Negative
P49286,DB13930,3,Negative
P00450,DB02068,3,Negative
P00450,DB02345,3,Negative
P14555,DB00896,3,Negative
P14555,DB00692,3,Negative
P42263,DB00641,3,Negative
P42263,DB02716,3,Negative
P09619,DB00570,3,Negative
P09619,DB07605,3,Negative
P30518,DB01053,3,Negative
P30518,DB05992,3,Negative
P20648,DB06401,3,Negative
P20648,DB08175,3,Negative
O43741,DB03487,3,Negative
O43741,DB03501,3,Negative
P29622,DB00390,3,Negative
P29622,DB01997,3,Negative
P03951,DB00131,3,Negative
P03951,DB07504,3,Negative
Q13002,DB01614,3,Negative
Q13002,DB01436,3,Negative
Q13231,DB06652,3,Negative
Q13231,DB01065,3,Negative
P06727,DB08465,3,Negative
P06727,DB00921,3,Negative
Q15842,DB05212,3,Negative
Q15842,DB01780,3,Negative
P04637,DB00371,3,Negative
P04637,DB00811,3,Negative
P34913,DB08912,3,Negative
P34913,DB13783,3,Negative
P30874,DB01370,3,Negative
P30874,DB01241,3,Negative
Q16769,DB01590,3,Negative
Q16769,DB00398,3,Negative
P20711,DB00318,3,Negative
P20711,DB08534,3,Negative
A8MPY1,DB00964,3,Negative
A8MPY1,DB01239,3,Negative
P04049,DB11644,3,Negative
P04049,DB01412,3,Negative
P28161,DB08148,3,Negative
P28161,DB05475,3,Negative
Q99712,DB11577,3,Negative
Q99712,DB00968,3,Negative
O96017,DB07714,3,Negative
O96017,DB14533,3,Negative
P01189,DB04234,3,Negative
P01189,DB09071,3,Negative
Q13547,DB05047,3,Negative
Q13547,DB00530,3,Negative
P07339,DB00897,3,Negative
P07339,DB07874,3,Negative
O95180,DB00491,3,Negative
O95180,DB08515,3,Negative
Q02221,DB00782,3,Negative
Q02221,DB04797,3,Negative
Q14432,DB00637,3,Negative
Q14432,DB04530,3,Negative
P63252,DB06447,3,Negative
P63252,DB00829,3,Negative
P09601,DB03664,3,Negative
P09601,DB09270,3,Negative
P00352,DB01998,3,Negative
P00352,DB00996,3,Negative
P02743,DB00630,3,Negative
P02743,DB00683,3,Negative
Q06203,DB01437,3,Negative
Q06203,DB06262,3,Negative
Q9UBS5,DB01144,3,Negative
Q9UBS5,DB03722,3,Negative
Q9Y2Q3,DB01164,3,Negative
Q9Y2Q3,DB07006,3,Negative
Q9UK17,DB06945,3,Negative
Q9UK17,DB00160,3,Negative
P15692,DB02235,3,Negative
P15692,DB02424,3,Negative
Q99828,DB06595,3,Negative
Q99828,DB09194,3,Negative
P48048,DB02763,3,Negative
P48048,DB02342,3,Negative
P04746,DB01142,3,Negative
P04746,DB00935,3,Negative
P21695,DB08402,3,Negative
P21695,DB15488,3,Negative
P17900,DB04185,3,Negative
P17900,DB01011,3,Negative
O60568,DB03893,3,Negative
O60568,DB05297,3,Negative
O15382,DB01442,3,Negative
O15382,DB07804,3,Negative
P23458,DB09345,3,Negative
P23458,DB00116,3,Negative
Q8TCC7,DB07601,3,Negative
Q8TCC7,DB00726,3,Negative
O94766,DB00350,3,Negative
O94766,DB01866,3,Negative
Q9UBN7,DB00222,3,Negative
Q9UBN7,DB02322,3,Negative
P35869,DB14481,3,Negative
P35869,DB14185,3,Negative
P46663,DB11653,3,Negative
P46663,DB00427,3,Negative
P11474,DB03176,3,Negative
P11474,DB03856,3,Negative
O00305,DB14011,3,Negative
O00305,DB00747,3,Negative
Q9UNA0,DB04276,3,Negative
Q9UNA0,DB02419,3,Negative
A0A024R8I1,DB06738,3,Negative
A0A024R8I1,DB11273,3,Negative
P06737,DB07715,3,Negative
P06737,DB08768,3,Negative
P60953,DB07400,3,Negative
P60953,DB07921,3,Negative
P51787,DB01167,3,Negative
P51787,DB08096,3,Negative
P78536,DB09238,3,Negative
P78536,DB03345,3,Negative
P04271,DB00795,3,Negative
P04271,DB04324,3,Negative
P23284,DB00209,3,Negative
P23284,DB01200,3,Negative
P33527,DB08406,3,Negative
P33527,DB04447,3,Negative
P14625,DB07697,3,Negative
P14625,DB07334,3,Negative
P02794,DB07621,3,Negative
P02794,DB00776,3,Negative
P27816,DB04149,3,Negative
P27816,DB07749,3,Negative
P11586,DB01388,3,Negative
P11586,DB04216,3,Negative
P34995,DB01834,3,Negative
P34995,DB00246,3,Negative
P00395,DB00880,3,Negative
P00395,DB00499,3,Negative
P13693,DB01736,3,Negative
P13693,DB05412,3,Negative
P08069,DB02045,3,Negative
P08069,DB00703,3,Negative
Q16099,DB03977,3,Negative
Q16099,DB04707,3,Negative
Q6YP21,DB08546,3,Negative
Q6YP21,DB07318,3,Negative
Q86YZ3,DB04664,3,Negative
Q86YZ3,DB03616,3,Negative
P03956,DB08809,3,Negative
P03956,DB11859,3,Negative
P39748,DB11217,3,Negative
P39748,DB00721,3,Negative
P07202,DB08056,3,Negative
P07202,DB01245,3,Negative
P51151,DB06288,3,Negative
Q86XF0,DB00242,3,Negative
Q92847,DB05129,3,Negative
P24347,DB07683,3,Negative
Q13423,DB06702,3,Negative
P07360,DB05383,3,Negative
P29466,DB12978,3,Negative
P15289,DB08773,3,Negative
Q9UG56,DB07295,3,Negative
P47712,DB04743,3,Negative
P12429,DB04539,3,Negative
Q14012,DB08936,3,Negative
P0C0L5,DB07066,3,Negative
Q59FW3,DB08860,3,Negative
P15259,DB11828,3,Negative
P51681,DB05814,3,Negative
O75438,DB05678,3,Negative
Q9Y5Y4,DB13083,3,Negative
P46939,DB03849,3,Negative
P17707,DB03994,3,Negative
P15336,DB00114,3,Negative
P52895,DB00561,3,Negative
P42357,DB02391,3,Negative
P09172,DB01961,3,Negative
Q00653,DB00462,3,Negative
P46976,DB00243,3,Negative
P40429,DB02483,3,Negative
P01892,DB14538,3,Negative
Q9NSA2,DB09477,3,Negative
Q15208,DB01622,3,Negative
P40926,DB06842,3,Negative
P09958,DB03587,3,Negative
Q04917,DB08537,3,Negative
P06730,DB05460,3,Negative
P16234,DB00142,3,Negative
P49789,DB04365,3,Negative
Q00535,DB05003,3,Negative
O60427,DB02296,3,Negative
Q13370,DB01438,3,Negative
Q96D53,DB08220,3,Negative
P08729,DB13179,3,Negative
P39023,DB03124,3,Negative
P55789,DB08810,3,Negative
P10826,DB07506,3,Negative
Q9UKG9,DB02636,3,Negative
P10153,DB00903,3,Negative
Q5JXX5,DB06410,3,Negative
P42892,DB00537,3,Negative
P08684,DB00546,3,Negative
Q9NR63,DB06420,3,Negative
P35030,DB01439,3,Negative
P36507,DB07863,3,Negative
P47901,DB05513,3,Negative
Q9Y5R2,DB02878,3,Negative
Q12866,DB01195,3,Negative
O14561,DB01567,3,Negative
P55809,DB12693,3,Negative
Q9NS40,DB09013,3,Negative
P47775,DB01054,3,Negative
Q02083,DB14635,3,Negative
O60502,DB03326,3,Negative
Q00534,DB06663,3,Negative
Q9Y617,DB14489,3,Negative
Q8IUR0,DB04400,3,Negative
O15440,DB07347,3,Negative
Q9H244,DB07268,3,Negative
Q13427,DB00934,3,Negative
P51170,DB07834,3,Negative
Q14914,DB00139,3,Negative
P12532,DB07557,3,Negative
P33981,DB13956,3,Negative
P07101,DB02931,3,Negative
Q96BR1,DB04884,3,Negative
O95470,DB00640,3,Negative
Q8NFA2,DB08596,3,Negative
P29034,DB12010,3,Negative
Q9H0K1,DB06075,3,Negative
P48147,DB03777,3,Negative
Q9H2M3,DB03429,3,Negative
P02788,DB00725,3,Negative
Q9BXT2,DB00193,3,Negative
P10635,DB06919,3,Negative
O14756,DB07016,3,Negative
F5GY58,DB09118,3,Negative
P25021,DB01454,3,Negative
P41231,DB09202,3,Negative
P30411,DB02352,3,Negative
P31749,DB02471,3,Negative
O75636,DB01864,3,Negative
P19971,DB01076,3,Negative
Q9HCR9,DB00915,3,Negative
O00238,DB09130,3,Negative
P04062,DB01014,3,Negative
Q13621,DB04841,3,Negative
Q8NEB9,DB14064,3,Negative
O60658,DB05038,3,Negative
O60706,DB08777,3,Negative
P01599,DB03297,3,Negative
P10620,DB00384,3,Negative
P23280,DB09327,3,Negative
Q8TED1,DB00611,3,Negative
P17050,DB02449,3,Negative
Q96AE4,DB05708,3,Negative
Q9NPA2,DB01041,3,Negative
Q9Y230,DB06939,3,Negative
Q13085,DB00851,3,Negative
Q5SSJ5,DB01692,3,Negative
Q99707,DB00590,3,Negative
Q16718,DB02497,3,Negative
P23434,DB07425,3,Negative
Q02156,DB07829,3,Negative
Q9NY72,DB00231,3,Negative
P48039,DB04883,3,Negative
Q9ULX7,DB08892,3,Negative
P07359,DB01587,3,Negative
P17752,DB02097,3,Negative
P52758,DB01182,3,Negative
Q9BVA1,DB00191,3,Negative
Q6IBS8,DB09076,3,Negative
P55786,DB01902,3,Negative
P50747,DB09517,3,Negative
P49336,DB14530,3,Negative
P21281,DB08705,3,Negative
P55011,DB00843,3,Negative
P16220,DB03280,3,Negative
Q16850,DB01942,3,Negative
P22033,DB00257,3,Negative
P08670,DB00780,3,Negative
Q96BH3,DB00956,3,Negative
P30086,DB04233,3,Negative
P53609,DB07987,3,Negative
Q13838,DB09207,3,Negative
P54687,DB09409,3,Negative
Q16873,DB00459,3,Negative
P02795,DB00363,3,Negative
Q92696,DB04325,3,Negative
P78348,DB12961,3,Negative
P63098,DB03691,3,Negative
P00709,DB08389,3,Negative
O60656,DB00177,3,Negative
P01031,DB07755,3,Negative
Q9BZV2,DB00946,3,Negative
Q02779,DB00383,3,Negative
P50607,DB04474,3,Negative
Q9BRS2,DB08690,3,Negative
Q7L0J3,DB04700,3,Negative
P19021,DB04787,3,Negative
Q9UDX3,DB03041,3,Negative
P30419,DB00346,3,Negative
Q9GZT9,DB08134,3,Negative
Q86YB8,DB06866,3,Negative
O95259,DB06077,3,Negative
P11172,DB02915,3,Negative
Q13748,DB14543,3,Negative
Q0VD83,DB02027,3,Negative
P38936,DB07306,3,Negative
P62330,DB07419,3,Negative
P41091,DB00908,3,Negative
P81605,DB01108,3,Negative
O60701,DB01033,3,Negative
P68133,DB00445,3,Negative
Q01118,DB02261,3,Negative
Q9UQB9,DB08047,3,Negative
Q99623,DB08908,3,Negative
P63104,DB07750,3,Negative
Q9H2S1,DB00805,3,Negative
Q9UGI5,DB00728,3,Negative
O60603,DB03144,3,Negative
Q96A70,DB11591,3,Negative
P06396,DB04866,3,Negative
P18846,DB00311,3,Negative
Q13153,DB12445,3,Negative
P35346,DB03085,3,Negative
Q12874,DB00159,3,Negative
P54764,DB01105,3,Negative
Q9NRE1,DB05223,3,Negative
P06881,DB00388,3,Negative
P00813,DB00141,3,Negative
P01859,DB01873,3,Negative
Q9P286,DB08733,3,Negative
P62753,DB08022,3,Negative
P22460,DB00106,3,Negative
P21266,DB00342,3,Negative
Q8IZS8,DB01092,3,Negative
P09467,DB02615,3,Negative
Q9BQB6,DB00550,3,Negative
Q9ULB1,DB03223,3,Negative
O14936,DB00821,3,Negative
Q15648,DB07926,3,Negative
Q07864,DB04322,3,Negative
P16233,DB03101,3,Negative
P14780,DB03354,3,Negative
P14854,DB08694,3,Negative
Q16739,DB01752,3,Negative
P03886,DB08295,3,Negative
Q9UHC3,DB07665,3,Negative
Q92843,DB01725,3,Negative
P00414,DB04459,3,Negative
Q15031,DB00244,3,Negative
Q9UNN8,DB03821,3,Negative
P34972,DB01992,3,Negative
Q7Z4W1,DB00420,3,Negative
P78417,DB04852,3,Negative
P80303,DB02555,3,Negative
P46597,DB04839,3,Negative
P08574,DB07853,3,Negative
P80365,DB06836,3,Negative
Q9Y4I5,DB01354,3,Negative
P48167,DB03127,3,Negative
P43119,DB00961,3,Negative
P62750,DB12095,3,Negative
P48729,DB02901,3,Negative
P24046,DB07503,3,Negative
P24666,DB01466,3,Negative
Q9Y5S1,DB08078,3,Negative
Q02809,DB01119,3,Negative
O14730,DB01861,3,Negative
P49356,DB02482,3,Negative
P46781,DB03837,3,Negative
P45954,DB02701,3,Negative
P68371,DB01175,3,Negative
P25713,DB00240,3,Negative
Q9NY56,DB09338,3,Negative
Q13523,DB02875,3,Negative
P60568,DB01558,3,Negative
O75746,DB00720,3,Negative
Q9NSY1,DB07954,3,Negative
P13631,DB08800,3,Negative
Q03181,DB14488,3,Negative
P03923,DB00178,3,Negative
Q02763,DB04436,3,Negative
P31415,DB03845,3,Negative
O43526,DB00514,3,Negative
P40261,DB07902,3,Negative
P08253,DB08916,3,Negative
Q9P2R7,DB14507,3,Negative
Q8WVQ1,DB02110,3,Negative
P07225,DB00292,3,Negative
Q96SW2,DB11278,3,Negative
O00222,DB08352,3,Negative
Q86VB7,DB05351,3,Negative
P98066,DB03784,3,Negative
P05412,DB01727,3,Negative
P31785,DB00148,3,Negative
P21926,DB01401,3,Negative
P02818,DB12598,3,Negative
Q7Z2Z2,DB00315,3,Negative
P28072,DB14491,3,Negative
P31350,DB02266,3,Negative
P48547,DB06240,3,Negative
Q96AZ6,DB08079,3,Negative
Q9P289,DB09099,3,Negative
Q14573,DB09073,3,Negative
Q15878,DB00651,3,Negative
Q8WXS5,DB09304,3,Negative
Q9ULU8,DB01303,3,Negative
P30049,DB06016,3,Negative
P56181,DB01656,3,Negative
P35408,DB03044,3,Negative
Q01581,DB01151,3,Negative
Q9UEW8,DB13174,3,Negative
P50613,DB03397,3,Negative
P35913,DB04892,3,Negative
P12236,DB09061,3,Negative
O00142,DB14509,3,Negative
P27169,DB08335,3,Negative
Q96QU6,DB01955,3,Negative
P20823,DB00172,3,Negative
Q9UBF8,DB00659,3,Negative
P48058,DB00248,3,Negative
Q9BZX2,DB00404,3,Negative
P17174,DB09223,3,Negative
Q06609,DB07946,3,Negative
P08319,DB00627,3,Negative
Q9NR96,DB02709,3,Negative
Q15303,DB08113,3,Negative
Q99527,DB06144,3,Negative
Q13557,DB00980,3,Negative
Q15118,DB01698,3,Negative
P18509,DB09026,3,Negative
Q9H936,DB09068,3,Negative
P08842,DB03593,3,Negative
O00750,DB11855,3,Negative
P30519,DB08486,3,Negative
O95342,DB04727,3,Negative
Q06187,DB06176,3,Negative
P14920,DB09014,3,Negative
Q96LZ3,DB01681,3,Negative
Q9UJT1,DB00900,3,Negative
P0CG22,DB02164,3,Negative
Q9UEW3,DB02613,3,Negative
Q9UJX1,DB07258,3,Negative
Q14697,DB00508,3,Negative
P11362,DB12334,3,Negative
Q9UQM7,DB13951,3,Negative
O43451,DB00214,3,Negative
P15309,DB07276,3,Negative
P67870,DB02325,3,Negative
P50750,DB00475,3,Negative
P07686,DB03394,3,Negative
P14649,DB00820,3,Negative
Q16513,DB11619,3,Negative
P36578,DB01173,3,Negative
P08185,DB08855,3,Negative
Q16647,DB00358,3,Negative
Q08188,DB09283,3,Negative
Q6ZN16,DB01754,3,Negative
P28838,DB00825,3,Negative
P49354,DB04946,3,Negative
P00846,DB09079,3,Negative
P84098,DB04723,3,Negative
Q9Y3R4,DB02287,3,Negative
P48443,DB11590,3,Negative
Q9GZZ6,DB07177,3,Negative
O14556,DB00643,3,Negative
P04626,DB07815,3,Negative
Q96C86,DB03800,3,Negative
Q99873,DB00890,3,Negative
Q13362,DB01194,3,Negative
Q9HB40,DB02016,3,Negative
P51512,DB07000,3,Negative
Q6P093,DB04786,3,Negative
P49366,DB09225,3,Negative
