UniProt ID,DrugBank ID,Fold,Type
O14746,DB00998,3,Negative
Q6NSD4,DB03309,3,Negative
P48449,DB11712,3,Negative
O60494,DB02555,3,Negative
P51787,DB08422,3,Negative
P04080,DB01048,3,Negative
P49720,DB14013,3,Negative
P18669,DB08911,3,Negative
P02649,DB00686,3,Negative
Q02763,DB00838,3,Negative
P11712,DB04287,3,Negative
P04424,DB08464,3,Negative
P20815,DB03955,3,Negative
Q6UWP2,DB00659,3,Negative
P24311,DB07982,3,Negative
Q9ULC6,DB08572,3,Negative
O15439,DB07476,3,Negative
Q13233,DB09401,3,Negative
Q9ULB1,DB08738,3,Negative
P49411,DB01420,3,Negative
P11498,DB07446,3,Negative
P06744,DB00445,3,Negative
P02652,DB05864,3,Negative
Q6PKH6,DB02670,3,Negative
Q04206,DB03968,3,Negative
P51659,DB04701,3,Negative
P12931,DB00569,3,Negative
P80192,DB03758,3,Negative
P67936,DB04003,3,Negative
Q08881,DB08030,3,Negative
Q9GZP0,DB02830,3,Negative
P36542,DB03032,3,Negative
Q08426,DB07250,3,Negative
P49411,DB08549,3,Negative
P36021,DB04557,3,Negative
Q96EN8,DB02143,3,Negative
P01857,DB02918,3,Negative
P27708,DB04253,3,Negative
P02753,DB00982,3,Negative
P07478,DB03904,3,Negative
P08319,DB11623,3,Negative
P08842,DB00857,3,Negative
O60391,DB02383,3,Negative
Q56UN5,DB03737,3,Negative
Q7Z4J2,DB00593,3,Negative
P54802,DB00175,3,Negative
P63096,DB06401,3,Negative
P08246,DB01738,3,Negative
P04004,DB04620,3,Negative
P51970,DB04454,3,Negative
P30405,DB02915,3,Negative
P10909,DB09244,3,Negative
P68371,DB01437,3,Negative
P34896,DB04057,3,Negative
O00459,DB03637,3,Negative
P21554,DB01108,3,Negative
P51160,DB08043,3,Negative
P35368,DB07246,3,Negative
P18848,DB07630,3,Negative
P15531,DB04363,3,Negative
P35462,DB01699,3,Negative
Q06033,DB02058,3,Negative
P49759,DB00935,3,Negative
P31949,DB01409,3,Negative
Q9BVA1,DB06140,3,Negative
Q59FK2,DB08048,3,Negative
Q8TDU6,DB07959,3,Negative
P33316,DB00252,3,Negative
O15460,DB13931,3,Negative
P01615,DB04335,3,Negative
Q96GD3,DB00715,3,Negative
Q02779,DB03899,3,Negative
Q00536,DB07580,3,Negative
Q13163,DB06756,3,Negative
Q96RJ0,DB00946,3,Negative
P24311,DB04954,3,Negative
P23467,DB08391,3,Negative
P11586,DB07364,3,Negative
Q9Y2J8,DB01352,3,Negative
Q06432,DB02859,3,Negative
Q2M3G0,DB01979,3,Negative
Q6DT37,DB06013,3,Negative
Q6NVY1,DB02288,3,Negative
Q9UJ70,DB08236,3,Negative
P25787,DB09273,3,Negative
P26440,DB08773,3,Negative
P30530,DB09227,3,Negative
P04733,DB01902,3,Negative
Q99497,DB06772,3,Negative
Q9BW91,DB08083,3,Negative
P21731,DB08765,3,Negative
P0CG47,DB08221,3,Negative
Q92830,DB01128,3,Negative
Q14654,DB14067,3,Negative
P30874,DB08197,3,Negative
P07949,DB03021,3,Negative
Q9H306,DB08745,3,Negative
P51812,DB03792,3,Negative
Q9GZP0,DB03606,3,Negative
P03901,DB02073,3,Negative
Q9Y6K9,DB05381,3,Negative
Q9UBM7,DB04638,3,Negative
Q9H252,DB07841,3,Negative
O15217,DB04775,3,Negative
Q96S86,DB08416,3,Negative
P06870,DB03154,3,Negative
P01584,DB08770,3,Negative
Q6ZMR3,DB06928,3,Negative
Q9UIC8,DB08250,3,Negative
Q08828,DB06882,3,Negative
Q96Q40,DB02647,3,Negative
P49915,DB07014,3,Negative
P15151,DB07848,3,Negative
P53350,DB01558,3,Negative
P04278,DB00804,3,Negative
P31153,DB08423,3,Negative
P21728,DB08424,3,Negative
Q9NP99,DB07405,3,Negative
P01591,DB13154,3,Negative
Q13093,DB08635,3,Negative
Q9Y6Y9,DB06939,3,Negative
P00395,DB08040,3,Negative
Q92570,DB14520,3,Negative
P08865,DB04681,3,Negative
Q6L8H2,DB06626,3,Negative
P09237,DB06861,3,Negative
P30793,DB00298,3,Negative
Q9GZR5,DB07358,3,Negative
P13647,DB07207,3,Negative
P05543,DB12323,3,Negative
Q9NS40,DB01220,3,Negative
P04181,DB00252,3,Negative
Q15878,DB11611,3,Negative
P02144,DB12285,3,Negative
Q9Y3R4,DB03109,3,Negative
P06132,DB02925,3,Negative
Q9Y234,DB06248,3,Negative
P06730,DB02371,3,Negative
O14949,DB08062,3,Negative
P55809,DB01382,3,Negative
P11926,DB06693,3,Negative
P32322,DB03207,3,Negative
P40429,DB04983,3,Negative
P32754,DB04722,3,Negative
P43116,DB01367,3,Negative
P05091,DB07802,3,Negative
O60942,DB00446,3,Negative
Q70Z44,DB08186,3,Negative
P55196,DB14583,3,Negative
P16455,DB01149,3,Negative
P51813,DB04531,3,Negative
O95864,DB04468,3,Negative
P18858,DB00569,3,Negative
Q9Y4I5,DB08325,3,Negative
Q9P286,DB03039,3,Negative
Q6PHR2,DB03430,3,Negative
Q9UGM6,DB02177,3,Negative
P48443,DB01754,3,Negative
P52788,DB07783,3,Negative
P21709,DB07272,3,Negative
P51800,DB02620,3,Negative
O15382,DB07950,3,Negative
P09874,DB06862,3,Negative
P30101,DB03841,3,Negative
P63151,DB04436,3,Negative
Q08289,DB01990,3,Negative
P16112,DB08503,3,Negative
P10721,DB03666,3,Negative
P35398,DB07288,3,Negative
P04792,DB02114,3,Negative
Q96RE1,DB05421,3,Negative
Q8TF61,DB05470,3,Negative
Q16739,DB08489,3,Negative
Q9Y689,DB09119,3,Negative
Q92569,DB07079,3,Negative
Q16836,DB04337,3,Negative
Q9UHW9,DB00978,3,Negative
P04183,DB00591,3,Negative
P48728,DB07177,3,Negative
Q9UNX3,DB00188,3,Negative
Q14978,DB08043,3,Negative
Q13126,DB02795,3,Negative
O95259,DB02873,3,Negative
P06280,DB03223,3,Negative
O43677,DB07126,3,Negative
P46736,DB07639,3,Negative
P20231,DB01711,3,Negative
Q00534,DB07501,3,Negative
P04350,DB08908,3,Negative
P00390,DB06292,3,Negative
Q07912,DB01392,3,Negative
P07108,DB03347,3,Negative
Q9H2X6,DB07840,3,Negative
Q6PHR2,DB03115,3,Negative
P12429,DB03379,3,Negative
O95644,DB05442,3,Negative
Q86SZ2,DB09232,3,Negative
P17658,DB01206,3,Negative
Q05940,DB13074,3,Negative
P49069,DB01297,3,Negative
P13674,DB08155,3,Negative
Q59HE2,DB00147,3,Negative
O60779,DB08836,3,Negative
Q9Y5Y9,DB11712,3,Negative
P05981,DB00741,3,Negative
P09210,DB01958,3,Negative
Q99527,DB01115,3,Negative
O14949,DB04464,3,Negative
P07478,DB08409,3,Negative
P02741,DB13615,3,Negative
O00591,DB00188,3,Negative
Q99418,DB08165,3,Negative
Q9Y271,DB07930,3,Negative
P07225,DB09215,3,Negative
Q09470,DB07149,3,Negative
P03372,DB12783,3,Negative
Q99640,DB08504,3,Negative
P41143,DB07014,3,Negative
P35462,DB04487,3,Negative
O60858,DB05944,3,Negative
P25789,DB01003,3,Negative
Q16322,DB08259,3,Negative
Q5T6L4,DB01892,3,Negative
O43175,DB01854,3,Negative
P52895,DB04218,3,Negative
P56556,DB09481,3,Negative
P54317,DB08229,3,Negative
P23946,DB04930,3,Negative
O15403,DB05984,3,Negative
P56537,DB11273,3,Negative
Q9Y2T6,DB00986,3,Negative
P25092,DB06140,3,Negative
P51687,DB01107,3,Negative
P49356,DB04440,3,Negative
Q07837,DB07724,3,Negative
P53671,DB07077,3,Negative
Q9UGM6,DB04877,3,Negative
P16930,DB01129,3,Negative
Q9NPB1,DB06152,3,Negative
P78536,DB07141,3,Negative
Q9Y646,DB00680,3,Negative
O75879,DB04760,3,Negative
P41240,DB01068,3,Negative
P17538,DB06831,3,Negative
Q9Y2J8,DB08409,3,Negative
P29622,DB03175,3,Negative
P61925,DB09536,3,Negative
Q9H936,DB02731,3,Negative
P17658,DB13956,3,Negative
Q96BR1,DB05260,3,Negative
P17707,DB09286,3,Negative
Q96C86,DB04669,3,Negative
P31644,DB08635,3,Negative
P17980,DB08118,3,Negative
P06753,DB03222,3,Negative
Q16832,DB06993,3,Negative
Q9UQL6,DB08121,3,Negative
P00403,DB04838,3,Negative
Q15788,DB08098,3,Negative
P49840,DB08439,3,Negative
P17936,DB06782,3,Negative
Q15067,DB00872,3,Negative
P02751,DB07359,3,Negative
Q9Y666,DB01015,3,Negative
A1L3X4,DB08263,3,Negative
P51151,DB07959,3,Negative
O14842,DB12271,3,Negative
O95718,DB02457,3,Negative
Q16659,DB00142,3,Negative
Q14012,DB03512,3,Negative
P00748,DB04759,3,Negative
Q92731,DB02418,3,Negative
P10606,DB12328,3,Negative
Q9H4G4,DB06951,3,Negative
P39900,DB00643,3,Negative
P45844,DB01734,3,Negative
P10515,DB01197,3,Negative
P20339,DB07909,3,Negative
Q6QNK2,DB00838,3,Negative
Q9GZT9,DB09149,3,Negative
Q6MZM0,DB02679,3,Negative
P15151,DB05511,3,Negative
P48029,DB00227,3,Negative
P61024,DB01142,3,Negative
P09467,DB01422,3,Negative
P43119,DB01119,3,Negative
Q9NWM0,DB07606,3,Negative
Q9HAZ1,DB07340,3,Negative
P21452,DB02640,3,Negative
Q15569,DB07851,3,Negative
P35749,DB00824,3,Negative
P33527,DB03010,3,Negative
Q9BZW2,DB07322,3,Negative
Q9Y2Q3,DB08304,3,Negative
P78508,DB08695,3,Negative
Q6WRI0,DB00146,3,Negative
P62942,DB07006,3,Negative
P10145,DB01760,3,Negative
P51164,DB07212,3,Negative
P14923,DB05284,3,Negative
Q99707,DB02402,3,Negative
P27815,DB03336,3,Negative
P23469,DB07251,3,Negative
P47989,DB06454,3,Negative
Q8WWQ8,DB07164,3,Negative
Q96I59,DB04285,3,Negative
Q5JXX5,DB02697,3,Negative
P33527,DB07756,3,Negative
Q96C86,DB08123,3,Negative
Q9BUB5,DB01901,3,Negative
P0DM35,DB05737,3,Negative
Q05655,DB07602,3,Negative
Q15111,DB07382,3,Negative
P04181,DB01695,3,Negative
P27361,DB00690,3,Negative
Q8N4C8,DB06410,3,Negative
P51659,DB08763,3,Negative
Q8IWT1,DB07048,3,Negative
P28161,DB07263,3,Negative
P53611,DB02396,3,Negative
P32745,DB02491,3,Negative
P01599,DB02812,3,Negative
Q9BXA5,DB07387,3,Negative
Q15080,DB08362,3,Negative
Q96L12,DB00350,3,Negative
Q9NYR8,DB00861,3,Negative
P18505,DB01931,3,Negative
Q9GZR5,DB08788,3,Negative
P09601,DB00683,3,Negative
Q16798,DB00699,3,Negative
P15813,DB00782,3,Negative
Q969P6,DB00181,3,Negative
Q9Y233,DB07038,3,Negative
O14746,DB00204,3,Negative
Q15185,DB07134,3,Negative
P50747,DB01171,3,Negative
O43570,DB02126,3,Negative
Q96D53,DB12248,3,Negative
P32418,DB07870,3,Negative
Q9Y285,DB06980,3,Negative
P10412,DB01561,3,Negative
Q96T66,DB01401,3,Negative
Q96S37,DB11447,3,Negative
Q96FQ6,DB09013,3,Negative
Q9BQB6,DB00926,3,Negative
Q9BW92,DB08827,3,Negative
P11678,DB00694,3,Negative
P04733,DB03490,3,Negative
Q9GZT4,DB04643,3,Negative
P22459,DB07973,3,Negative
P51970,DB08538,3,Negative
P54886,DB08526,3,Negative
P01593,DB05382,3,Negative
Q9UDR5,DB06083,3,Negative
Q92793,DB07628,3,Negative
Q86SZ2,DB08394,3,Negative
O14556,DB04960,3,Negative
Q16790,DB04891,3,Negative
P40763,DB03490,3,Negative
P08581,DB05389,3,Negative
P09486,DB00409,3,Negative
O00303,DB00483,3,Negative
P21912,DB04055,3,Negative
P61457,DB04659,3,Negative
P33151,DB00857,3,Negative
Q8WWQ8,DB00570,3,Negative
P41143,DB03792,3,Negative
P05155,DB02757,3,Negative
P20813,DB07691,3,Negative
O43837,DB03866,3,Negative
Q99456,DB02837,3,Negative
Q9NSY1,DB00551,3,Negative
P04733,DB00450,3,Negative
P53985,DB04008,3,Negative
Q9NZK7,DB13191,3,Negative
Q8WWQ8,DB04758,3,Negative
P26640,DB04542,3,Negative
Q8IWT1,DB02872,3,Negative
Q9Y468,DB03202,3,Negative
Q8WVQ1,DB04933,3,Negative
P30872,DB08964,3,Negative
P31946,DB11638,3,Negative
P24557,DB14538,3,Negative
O00299,DB00988,3,Negative
P07358,DB03337,3,Negative
Q02127,DB02651,3,Negative
P02765,DB03767,3,Negative
P10412,DB15444,3,Negative
P53597,DB06861,3,Negative
O60512,DB06997,3,Negative
O15528,DB00755,3,Negative
Q14542,DB08530,3,Negative
P07864,DB08445,3,Negative
P43115,DB00801,3,Negative
P24666,DB01063,3,Negative
P08254,DB02126,3,Negative
P06213,DB00414,3,Negative
P51168,DB02337,3,Negative
Q32MK0,DB07837,3,Negative
Q96I15,DB06739,3,Negative
O95470,DB04859,3,Negative
P18669,DB02919,3,Negative
P37802,DB07495,3,Negative
P61278,DB01649,3,Negative
P04040,DB07984,3,Negative
Q9Y4K4,DB00557,3,Negative
Q7KZA3,DB02153,3,Negative
P14410,DB04581,3,Negative
Q96LB9,DB09288,3,Negative
Q8WXA8,DB08539,3,Negative
P27361,DB07549,3,Negative
P10620,DB00867,3,Negative
O14842,DB01536,3,Negative
Q9NVS9,DB05422,3,Negative
Q8WUI4,DB11323,3,Negative
Q07817,DB04892,3,Negative
P35498,DB00845,3,Negative
P54764,DB00713,3,Negative
P35498,DB14011,3,Negative
P07864,DB07049,3,Negative
P48047,DB03401,3,Negative
P25815,DB00744,3,Negative
P51800,DB07739,3,Negative
O94903,DB07583,3,Negative
O95470,DB06016,3,Negative
P39023,DB07529,3,Negative
Q14995,DB08651,3,Negative
Q8IUR0,DB01411,3,Negative
Q14500,DB14639,3,Negative
P30520,DB00801,3,Negative
Q9NSD9,DB08228,3,Negative
Q02127,DB03882,3,Negative
Q9NUB1,DB07757,3,Negative
P02743,DB00825,3,Negative
Q8IVS2,DB00818,3,Negative
P54284,DB08057,3,Negative
O43617,DB03639,3,Negative
O00303,DB02058,3,Negative
P42261,DB08809,3,Negative
Q9NS18,DB08439,3,Negative
P08581,DB00183,3,Negative
Q9Y6F1,DB04534,3,Negative
P27708,DB01685,3,Negative
P37840,DB08495,3,Negative
P32754,DB03964,3,Negative
Q13526,DB03932,3,Negative
Q9H239,DB08899,3,Negative
P48029,DB08214,3,Negative
P99999,DB08157,3,Negative
Q9NVH6,DB00920,3,Negative
Q9P2N6,DB06021,3,Negative
Q16512,DB04005,3,Negative
Q15080,DB06247,3,Negative
P15056,DB07977,3,Negative
P62913,DB00829,3,Negative
P52758,DB07444,3,Negative
P12314,DB08564,3,Negative
P51800,DB02398,3,Negative
P07098,DB03691,3,Negative
Q99720,DB04866,3,Negative
P55263,DB01600,3,Negative
Q9UQB9,DB08353,3,Negative
Q16706,DB07624,3,Negative
P32320,DB00980,3,Negative
P54764,DB00269,3,Negative
P48066,DB00169,3,Negative
P43353,DB03737,3,Negative
P52848,DB13003,3,Negative
Q9Y6M9,DB08478,3,Negative
P50391,DB08744,3,Negative
Q9H8P0,DB03101,3,Negative
P35367,DB05010,3,Negative
O14939,DB07741,3,Negative
P35219,DB03645,3,Negative
P09619,DB03971,3,Negative
P21695,DB00570,3,Negative
Q01718,DB07323,3,Negative
Q9GZR5,DB07888,3,Negative
P08493,DB02464,3,Negative
P31025,DB04781,3,Negative
Q8WU03,DB02400,3,Negative
P17735,DB08202,3,Negative
P43026,DB02096,3,Negative
Q07699,DB00802,3,Negative
P22557,DB08699,3,Negative
Q9BVG9,DB03381,3,Negative
Q96RP8,DB03626,3,Negative
P63261,DB04591,3,Negative
P09237,DB04166,3,Negative
Q9Y2K2,DB07589,3,Negative
P02679,DB07834,3,Negative
Q5JTZ9,DB02744,3,Negative
P01574,DB07594,3,Negative
P50213,DB07737,3,Negative
P43681,DB01018,3,Negative
P19793,DB02467,3,Negative
P11086,DB08837,3,Negative
P54802,DB08461,3,Negative
P06276,DB03756,3,Negative
P07359,DB04799,3,Negative
Q9UI33,DB01628,3,Negative
O14980,DB09092,3,Negative
P08185,DB02366,3,Negative
Q7L7X3,DB04466,3,Negative
Q59FK2,DB01015,3,Negative
P48047,DB07630,3,Negative
P09238,DB01175,3,Negative
P02775,DB02432,3,Negative
P21549,DB02363,3,Negative
P10599,DB00161,3,Negative
P48051,DB01252,3,Negative
O94956,DB08173,3,Negative
P61457,DB00393,3,Negative
P25116,DB01793,3,Negative
P14621,DB07379,3,Negative
O43174,DB08805,3,Negative
Q8N4C8,DB01218,3,Negative
P38936,DB09244,3,Negative
O94956,DB02930,3,Negative
P05162,DB03153,3,Negative
Q14145,DB02720,3,Negative
O14920,DB00593,3,Negative
P52758,DB08490,3,Negative
P18545,DB07356,3,Negative
Q01118,DB00432,3,Negative
P05981,DB08462,3,Negative
P14902,DB08868,3,Negative
P60903,DB00309,3,Negative
F5GY58,DB02144,3,Negative
O43681,DB09124,3,Negative
P63096,DB01711,3,Negative
O94956,DB01401,3,Negative
P49674,DB06663,3,Negative
P49137,DB00436,3,Negative
Q59FK2,DB02910,3,Negative
O15392,DB08620,3,Negative
Q9UKI8,DB07881,3,Negative
O75460,DB05460,3,Negative
P29275,DB07905,3,Negative
Q96D53,DB07900,3,Negative
P40306,DB11623,3,Negative
P00740,DB00235,3,Negative
Q13938,DB01871,3,Negative
P10114,DB06971,3,Negative
Q9Y4I5,DB05289,3,Negative
Q8TDU6,DB04678,3,Negative
Q86VB7,DB04147,3,Negative
O14983,DB01228,3,Negative
Q9BUB5,DB04560,3,Negative
P08865,DB07263,3,Negative
P21817,DB02010,3,Negative
Q96NR8,DB06736,3,Negative
P04049,DB00715,3,Negative
P78348,DB00154,3,Negative
Q02928,DB07161,3,Negative
Q07864,DB07174,3,Negative
P21917,DB06989,3,Negative
P12814,DB07506,3,Negative
P13726,DB08289,3,Negative
P47929,DB00574,3,Negative
Q7Z2H8,DB05010,3,Negative
Q92953,DB00239,3,Negative
Q14790,DB00695,3,Negative
P25713,DB00749,3,Negative
P00739,DB03546,3,Negative
P67775,DB07498,3,Negative
P18847,DB02207,3,Negative
P30043,DB04743,3,Negative
P28331,DB04573,3,Negative
P22303,DB07491,3,Negative
O14957,DB07720,3,Negative
P36544,DB02779,3,Negative
Q9Y5R8,DB07633,3,Negative
P07333,DB00519,3,Negative
P30968,DB06902,3,Negative
O75762,DB01178,3,Negative
P68371,DB03881,3,Negative
P15259,DB01005,3,Negative
P00709,DB01324,3,Negative
Q59EB3,DB01117,3,Negative
Q86UE8,DB08828,3,Negative
P23381,DB00451,3,Negative
P46663,DB00998,3,Negative
Q08209,DB08179,3,Negative
P04406,DB06623,3,Negative
Q96L34,DB01110,3,Negative
Q05940,DB00176,3,Negative
Q9NR96,DB05476,3,Negative
P00709,DB08044,3,Negative
P41143,DB06786,3,Negative
Q05513,DB01793,3,Negative
Q13838,DB09130,3,Negative
P12724,DB03672,3,Negative
P09210,DB07888,3,Negative
Q8TCT1,DB07204,3,Negative
Q9P286,DB01939,3,Negative
P51648,DB00934,3,Negative
P37288,DB00187,3,Negative
P33261,DB04542,3,Negative
P20618,DB07193,3,Negative
A1L3X4,DB06870,3,Negative
Q99828,DB03086,3,Negative
P28070,DB08454,3,Negative
Q13133,DB09038,3,Negative
O60674,DB04363,3,Negative
P16442,DB03642,3,Negative
P40238,DB08039,3,Negative
Q9ULC6,DB00482,3,Negative
P31751,DB07075,3,Negative
O14578,DB07231,3,Negative
P35557,DB08596,3,Negative
P48065,DB02931,3,Negative
P23946,DB04194,3,Negative
P05089,DB02363,3,Negative
O75493,DB12831,3,Negative
P15259,DB15569,3,Negative
P42330,DB09173,3,Negative
P61587,DB07835,3,Negative
O76054,DB01194,3,Negative
Q9UHQ9,DB02757,3,Negative
P39900,DB00136,3,Negative
P35346,DB06899,3,Negative
Q9UI32,DB02063,3,Negative
P07919,DB06240,3,Negative
P04264,DB04175,3,Negative
P20851,DB00602,3,Negative
P27338,DB04885,3,Negative
Q9BZV2,DB07284,3,Negative
P04745,DB08400,3,Negative
Q14500,DB03781,3,Negative
P15924,DB06021,3,Negative
P12814,DB12610,3,Negative
P48147,DB07008,3,Negative
P00813,DB08062,3,Negative
Q9H598,DB02048,3,Negative
P21695,DB07561,3,Negative
P48736,DB07250,3,Negative
P02766,DB00132,3,Negative
O15511,DB11817,3,Negative
P08185,DB00918,3,Negative
P67870,DB07546,3,Negative
P46597,DB00337,3,Negative
P00491,DB04638,3,Negative
P09871,DB03714,3,Negative
P11166,DB04010,3,Negative
P31949,DB02685,3,Negative
P55011,DB03796,3,Negative
P51857,DB00213,3,Negative
Q86V86,DB07315,3,Negative
P07858,DB02418,3,Negative
P25789,DB01681,3,Negative
P01848,DB09030,3,Negative
P62277,DB08750,3,Negative
P28161,DB09151,3,Negative
Q9UHI7,DB07913,3,Negative
Q02763,DB07811,3,Negative
Q59FK2,DB00309,3,Negative
P08559,DB00541,3,Negative
Q07021,DB04837,3,Negative
P81605,DB00661,3,Negative
P13611,DB00678,3,Negative
Q01064,DB03365,3,Negative
Q6FHJ7,DB02056,3,Negative
Q9NZK7,DB12478,3,Negative
P11388,DB07664,3,Negative
P42357,DB11085,3,Negative
Q5T601,DB06140,3,Negative
Q13093,DB06928,3,Negative
O14521,DB00756,4,Positive
Q8NFD2,DB12010,4,Positive
P35968,DB00398,4,Positive
P28222,DB00363,4,Positive
P21397,DB01171,4,Positive
P78334,DB00189,4,Positive
O75469,DB07080,4,Positive
Q15418,DB12010,4,Positive
P43235,DB03456,4,Positive
Q9H4G4,DB03661,4,Positive
P21918,DB00555,4,Positive
P15085,DB08368,4,Positive
P20061,DB00200,4,Positive
Q9UL54,DB12010,4,Positive
P07477,DB07091,4,Positive
P18089,DB00629,4,Positive
P08913,DB00575,4,Positive
P30542,DB00201,4,Positive
P08908,DB08922,4,Positive
P23083,DB08295,4,Positive
P60568,DB02581,4,Positive
P07900,DB03809,4,Positive
P07195,DB03940,4,Positive
P00326,DB03020,4,Positive
P16233,DB08222,4,Positive
P61925,DB04707,4,Positive
O75715,DB00143,4,Positive
Q07869,DB07215,4,Positive
Q99928,DB01437,4,Positive
P48067,DB00145,4,Positive
P18507,DB00402,4,Positive
Q16678,DB04216,4,Positive
P35498,DB04930,4,Positive
Q13907,DB01785,4,Positive
P27338,DB00182,4,Positive
P21728,DB01623,4,Positive
A8MPY1,DB00829,4,Positive
P28472,DB00602,4,Positive
P28482,DB04338,4,Positive
P11086,DB08631,4,Positive
P09211,DB03814,4,Positive
Q15119,DB08608,4,Positive
P27815,DB06751,4,Positive
O14920,DB00945,4,Positive
P30411,DB06196,4,Positive
Q9Y5Y9,DB00776,4,Positive
P23219,DB11071,4,Positive
P07477,DB04107,4,Positive
P46098,DB04917,4,Positive
P00918,DB08202,4,Positive
Q9Y463,DB12010,4,Positive
Q13370,DB01427,4,Positive
Q16795,DB03147,4,Positive
P00734,DB09130,4,Positive
P34969,DB00246,4,Positive
P35348,DB01364,4,Positive
Q15393,DB04216,4,Positive
P04731,DB00435,4,Positive
P13569,DB01050,4,Positive
P47870,DB00349,4,Positive
P04278,DB04824,4,Positive
O94788,DB00755,4,Positive
Q02750,DB02152,4,Positive
P11229,DB00424,4,Positive
P51693,DB09130,4,Positive
P03372,DB06871,4,Positive
P21554,DB09288,4,Positive
P20618,DB00188,4,Positive
Q03013,DB03032,4,Positive
Q6UX15,DB08818,4,Positive
P04818,DB00440,4,Positive
P41240,DB12010,4,Positive
Q99835,DB09143,4,Positive
P38435,DB00170,4,Positive
P02792,DB13995,4,Positive
Q13621,DB01325,4,Positive
P37059,DB13955,4,Positive
P15169,DB12271,4,Positive
P35499,DB05541,4,Positive
P11229,DB01224,4,Positive
Q14957,DB00843,4,Positive
P08908,DB00246,4,Positive
P41143,DB00611,4,Positive
P35372,DB09173,4,Positive
P35354,DB08910,4,Positive
P00918,DB00703,4,Positive
P08908,DB06538,4,Positive
P34969,DB06148,4,Positive
O15399,DB00418,4,Positive
O14791,DB01593,4,Positive
P00742,DB07800,4,Positive
Q01959,DB01149,4,Positive
P0DP23,DB00925,4,Positive
Q70Z44,DB00898,4,Positive
P00374,DB01131,4,Positive
P28482,DB02482,4,Positive
P18825,DB08838,4,Positive
P12277,DB13191,4,Positive
O14727,DB00171,4,Positive
P18505,DB01189,4,Positive
Q9NZD4,DB14501,4,Positive
Q15758,DB00174,4,Positive
P11387,DB04690,4,Positive
Q01959,DB00182,4,Positive
Q9P0J0,DB00157,4,Positive
P12821,DB00790,4,Positive
P24530,DB00559,4,Positive
P14060,DB14541,4,Positive
P34903,DB01595,4,Positive
P05156,DB09130,4,Positive
P52564,DB12010,4,Positive
P14867,DB00404,4,Positive
P49356,DB07780,4,Positive
P50406,DB06216,4,Positive
O14832,DB00126,4,Positive
P06850,DB02952,4,Positive
P21917,DB13345,4,Positive
P13645,DB01593,4,Positive
O00764,DB00147,4,Positive
Q9UBS5,DB00181,4,Positive
P26196,DB01694,4,Positive
O00764,DB00165,4,Positive
Q9UGN5,DB07232,4,Positive
P17931,DB01827,4,Positive
P35367,DB00902,4,Positive
P28223,DB08927,4,Positive
P69905,DB09130,4,Positive
Q86XF0,DB12116,4,Positive
P09960,DB03424,4,Positive
P08172,DB09262,4,Positive
P06744,DB02076,4,Positive
P34903,DB01956,4,Positive
P04035,DB03169,4,Positive
P47870,DB06716,4,Positive
Q9HBH9,DB12010,4,Positive
P01584,DB05470,4,Positive
P28335,DB01079,4,Positive
O75116,DB08162,4,Positive
P18505,DB00431,4,Positive
P07949,DB08896,4,Positive
P14780,DB01593,4,Positive
P25705,DB11638,4,Positive
O14764,DB00237,4,Positive
Q00537,DB12010,4,Positive
P07998,DB03448,4,Positive
Q15822,DB00728,4,Positive
P02786,DB14491,4,Positive
O95237,DB00162,4,Positive
Q00536,DB12010,4,Positive
Q9UDW1,DB07763,4,Positive
P06733,DB14487,4,Positive
P31645,DB01114,4,Positive
P24941,DB06616,4,Positive
P49773,DB02162,4,Positive
P15692,DB01120,4,Positive
P28702,DB00459,4,Positive
P13639,DB08348,4,Positive
P07477,DB04125,4,Positive
P10415,DB01050,4,Positive
P12931,DB12010,4,Positive
P00734,DB07095,4,Positive
P35372,DB11186,4,Positive
P16442,DB04141,4,Positive
P07919,DB08453,4,Positive
P08172,DB09076,4,Positive
Q9UBV8,DB14481,4,Positive
P35372,DB06800,4,Positive
Q9GZR5,DB00132,4,Positive
Q9Y289,DB00121,4,Positive
P34969,DB09304,4,Positive
P05067,DB02709,4,Positive
O14764,DB01567,4,Positive
P08235,DB00624,4,Positive
P00918,DB04371,4,Positive
P0DP23,DB14481,4,Positive
Q9BQI3,DB12010,4,Positive
P18825,DB11278,4,Positive
P51858,DB09130,4,Positive
P23141,DB00583,4,Positive
P17676,DB04216,4,Positive
P36544,DB01354,4,Positive
P36507,DB08911,4,Positive
P34969,DB13345,4,Positive
P22676,DB13800,4,Positive
P17948,DB05075,4,Positive
P12931,DB03298,4,Positive
P00439,DB00120,4,Positive
P0DP25,DB11348,4,Positive
