UniProt ID,DrugBank ID,Fold,Type
P20309,DB11855,3,Positive
P24941,DB07539,3,Positive
P08842,DB02292,3,Positive
P34903,DB00690,3,Positive
P22748,DB00311,3,Positive
O43174,DB13083,3,Positive
P35462,DB06216,3,Positive
P03372,DB08773,3,Positive
P43681,DB00312,3,Positive
P06744,DB11638,3,Positive
P10415,DB01229,3,Positive
Q07343,DB01647,3,Positive
P18031,DB01133,3,Positive
P07477,DB06853,3,Positive
Q14494,DB04147,3,Positive
P28472,DB00690,3,Positive
P28476,DB00842,3,Positive
P07686,DB03747,3,Positive
P41143,DB01548,3,Positive
O75746,DB00128,3,Positive
Q9BW91,DB02379,3,Positive
P08172,DB00809,3,Positive
P48552,DB06884,3,Positive
P35348,DB06262,3,Positive
P04054,DB02448,3,Positive
P11388,DB00694,3,Positive
P43080,DB08231,3,Positive
P00742,DB07804,3,Positive
Q99584,DB01164,3,Positive
P07737,DB11638,3,Positive
P36888,DB09079,3,Positive
P08588,DB00182,3,Positive
P35368,DB00575,3,Positive
P54219,DB00206,3,Positive
P54760,DB07249,3,Positive
P20309,DB00387,3,Positive
P14625,DB03719,3,Positive
P35368,DB00243,3,Positive
P06401,DB00431,3,Positive
Q13946,DB00651,3,Positive
P07225,DB00170,3,Positive
P10721,DB12010,3,Positive
P42574,DB03124,3,Positive
P01011,DB14487,3,Positive
P28222,DB00714,3,Positive
P35348,DB09286,3,Positive
P05109,DB14487,3,Positive
P23219,DB00469,3,Positive
P78362,DB04395,3,Positive
P49773,DB00131,3,Positive
P02768,DB11638,3,Positive
P35462,DB09014,3,Positive
Q9ULX7,DB00909,3,Positive
Q12809,DB11386,3,Positive
Q15208,DB12010,3,Positive
P35348,DB06229,3,Positive
P07949,DB12742,3,Positive
P35348,DB04948,3,Positive
P00797,DB09026,3,Positive
P05164,DB00244,3,Positive
Q9UQD0,DB09342,3,Positive
Q8IVH4,DB00200,3,Positive
P00374,DB07144,3,Positive
P43235,DB07967,3,Positive
P46663,DB09477,3,Positive
P11217,DB00114,3,Positive
Q08499,DB03606,3,Positive
P25100,DB00935,3,Positive
P08173,DB09076,3,Positive
Q01959,DB00408,3,Positive
P78330,DB01593,3,Positive
P00734,DB07809,3,Positive
O95180,DB00909,3,Positive
P08173,DB00747,3,Positive
Q12809,DB00458,3,Positive
P30518,DB09059,3,Positive
Q13002,DB01483,3,Positive
P50579,DB07309,3,Positive
P42263,DB00898,3,Positive
P35462,DB06288,3,Positive
O60391,DB00843,3,Positive
Q13126,DB02282,3,Positive
Q13639,DB13025,3,Positive
P40394,DB00157,3,Positive
Q9Y5Y9,DB13269,3,Positive
P35368,DB00433,3,Positive
P01308,DB08231,3,Positive
P28702,DB00523,3,Positive
P41240,DB01254,3,Positive
P15538,DB05667,3,Positive
P15559,DB02633,3,Positive
P14920,DB03793,3,Positive
Q8N1C3,DB00349,3,Positive
P46781,DB11638,3,Positive
P28223,DB06144,3,Positive
P78559,DB01196,3,Positive
P47989,DB00583,3,Positive
P18825,DB06216,3,Positive
P80365,DB14538,3,Positive
P17787,DB00184,3,Positive
P14324,DB04714,3,Positive
O60218,DB00605,3,Positive
P12931,DB03902,3,Positive
P27338,DB01577,3,Positive
Q6NS38,DB00126,3,Positive
P11229,DB00804,3,Positive
P35368,DB13345,3,Positive
P07477,DB02112,3,Positive
P17948,DB06589,3,Positive
P08912,DB00777,3,Positive
P07237,DB14533,3,Positive
P47985,DB08690,3,Positive
Q07869,DB01393,3,Positive
Q8IU85,DB08454,3,Positive
P35372,DB00813,3,Positive
Q00535,DB03496,3,Positive
P11229,DB00907,3,Positive
P11229,DB00835,3,Positive
P49419,DB11638,3,Positive
Q9NXA8,DB15493,3,Positive
P02144,DB03366,3,Positive
P07550,DB06216,3,Positive
P24557,DB00795,3,Positive
P15085,DB03012,3,Positive
P20810,DB11638,3,Positive
P56385,DB12695,3,Positive
P10636,DB00448,3,Positive
P35270,DB03461,3,Positive
P15121,DB07187,3,Positive
P11413,DB03085,3,Positive
Q86XF0,DB02402,3,Positive
Q99720,DB06174,3,Positive
O60656,DB04552,3,Positive
Q99928,DB00555,3,Positive
P28566,DB00247,3,Positive
P78536,DB07121,3,Positive
P42574,DB08498,3,Positive
P04150,DB08906,3,Positive
P28223,DB00409,3,Positive
P68363,DB03010,3,Positive
P62258,DB01780,3,Positive
P11229,DB06702,3,Positive
P00742,DB07278,3,Positive
P46098,DB06422,3,Positive
P28702,DB07080,3,Positive
P62508,DB13952,3,Positive
P30556,DB13919,3,Positive
P12931,DB07662,3,Positive
Q13639,DB04917,3,Positive
P61925,DB08073,3,Positive
P08588,DB04846,3,Positive
Q9UQD0,DB05541,3,Positive
P34903,DB00252,3,Positive
P19961,DB03092,3,Positive
Q08881,DB02010,3,Positive
P02766,DB11644,3,Positive
P68871,DB09517,3,Positive
P36544,DB01273,3,Positive
O14757,DB06852,3,Positive
P13674,DB00172,3,Positive
P34903,DB00241,3,Positive
P43116,DB00917,3,Positive
P20309,DB00543,3,Positive
Q14524,DB01182,3,Positive
P40926,DB09092,3,Positive
P56817,DB07994,3,Positive
P14902,DB14011,3,Positive
P23919,DB03280,3,Positive
P12004,DB00945,3,Positive
P19652,DB14533,3,Positive
Q8IUR0,DB08342,3,Positive
P17252,DB14001,3,Positive
P07900,DB09130,3,Positive
P11586,DB00157,3,Positive
P18505,DB01107,3,Positive
P54289,DB00421,3,Positive
P18825,DB01577,3,Positive
P50993,DB01092,3,Positive
P32745,DB09099,3,Positive
P48147,DB03864,3,Positive
Q9UN88,DB00475,3,Positive
Q16539,DB01988,3,Positive
P03951,DB07023,3,Positive
Q14654,DB00661,3,Positive
P62508,DB13956,3,Positive
Q70Z44,DB12141,3,Positive
P13073,DB02659,3,Positive
P50135,DB13875,3,Positive
P43405,DB07194,3,Positive
Q9NR96,DB00608,3,Positive
P35908,DB01593,3,Positive
P34969,DB01200,3,Positive
P35968,DB07334,3,Positive
P08183,DB14066,3,Positive
P08173,DB14185,3,Positive
Q13370,DB09283,3,Positive
P35348,DB00268,3,Positive
P00533,DB00530,3,Positive
P35368,DB00590,3,Positive
P12931,DB03217,3,Positive
Q16613,DB01777,3,Positive
P55017,DB01021,3,Positive
P69905,DB14487,3,Positive
P35348,DB00777,3,Positive
P06732,DB00148,3,Positive
P20674,DB04464,3,Positive
P18507,DB00690,3,Positive
Q12791,DB00999,3,Positive
P45983,DB07268,3,Positive
P21731,DB06739,3,Positive
P04818,DB00441,3,Positive
Q8N1G2,DB00118,3,Positive
P00846,DB13952,3,Positive
P18507,DB13872,3,Positive
P29475,DB08019,3,Positive
Q9H3N8,DB00363,3,Positive
P11217,DB03354,3,Positive
O60568,DB00139,3,Positive
P18505,DB00189,3,Positive
Q9NY72,DB00909,3,Positive
O14920,DB00795,3,Positive
Q9Y2H9,DB12010,3,Positive
P11217,DB04642,3,Positive
P08473,DB11623,3,Positive
Q99542,DB00786,3,Positive
O43570,DB00909,3,Positive
P62942,DB01712,3,Positive
P99999,DB11638,3,Positive
P80294,DB12965,3,Positive
P08908,DB01622,3,Positive
O75762,DB00825,3,Positive
P62937,DB02419,3,Positive
P22695,DB08330,3,Positive
P14416,DB12061,3,Positive
Q9H2M3,DB00134,3,Positive
O14646,DB00445,3,Positive
P19793,DB01393,3,Positive
P23975,DB01170,3,Positive
P28676,DB11093,3,Positive
P48048,DB08838,3,Positive
P28472,DB01236,3,Positive
O15269,DB00114,3,Positive
Q9BVA1,DB07574,3,Positive
Q8TBX8,DB12010,3,Positive
P35367,DB08800,3,Positive
Q08493,DB01088,3,Positive
P23219,DB00500,3,Positive
P35372,DB14146,3,Positive
P20711,DB00968,3,Positive
P62942,DB08597,3,Positive
P09601,DB04803,3,Positive
P13693,DB14481,3,Positive
P34969,DB00751,3,Positive
P25100,DB04855,3,Positive
P18031,DB07295,3,Positive
O75936,DB00126,3,Positive
Q8N1C3,DB00189,3,Positive
P50406,DB09225,3,Positive
P08183,DB04881,3,Positive
P35368,DB01186,3,Positive
P28472,DB00292,3,Positive
P28476,DB00231,3,Positive
P35367,DB08936,3,Positive
P11229,DB00517,3,Positive
Q9UJM8,DB02279,3,Positive
P35228,DB07388,3,Positive
P08100,DB04233,3,Positive
P30926,DB00472,3,Positive
P06737,DB07395,3,Positive
P62829,DB08437,3,Positive
P69905,DB09517,3,Positive
Q08289,DB09238,3,Positive
Q9BRS2,DB12010,3,Positive
P04150,DB14543,3,Positive
P17612,DB08073,3,Positive
Q12791,DB00356,3,Positive
P31644,DB00252,3,Positive
P00918,DB08659,3,Positive
Q7Z4W1,DB02831,3,Positive
P28062,DB08889,3,Positive
P11137,DB01248,3,Positive
P25100,DB01200,3,Positive
P13716,DB02878,3,Positive
P14555,DB04786,3,Positive
P42345,DB00877,3,Positive
O15530,DB06932,3,Positive
P27169,DB09130,3,Positive
P41595,DB00805,3,Positive
P34969,DB00734,3,Positive
Q9UBX1,DB07913,3,Positive
P24941,DB08285,3,Positive
P00533,DB11963,3,Positive
O14957,DB04799,3,Positive
P06401,DB01431,3,Positive
P23219,DB00350,3,Positive
P42330,DB01698,3,Positive
P30084,DB02563,3,Positive
P08908,DB04948,3,Positive
P28335,DB05492,3,Positive
Q9Y233,DB08387,3,Positive
P09488,DB01834,3,Positive
P00915,DB00819,3,Positive
P10827,DB00451,3,Positive
P00441,DB01064,3,Positive
P09960,DB07258,3,Positive
P43490,DB12731,3,Positive
Q13085,DB00121,3,Positive
O14957,DB08690,3,Positive
P10275,DB00421,3,Positive
P14416,DB09225,3,Positive
P01009,DB01998,3,Positive
P15056,DB07000,3,Positive
P45452,DB08388,3,Positive
P62330,DB01864,3,Positive
P55157,DB04852,3,Positive
Q16539,DB08096,3,Positive
O14764,DB00241,3,Positive
P08908,DB06148,3,Positive
P07202,DB08604,3,Positive
P05023,DB00390,3,Positive
Q9UNI1,DB01844,3,Positive
P31645,DB01105,3,Positive
Q9NXA8,DB02701,3,Positive
Q9UM07,DB07449,3,Positive
Q16445,DB00683,3,Positive
P07998,DB01961,3,Positive
P40261,DB00627,3,Positive
Q9HCR9,DB09283,3,Positive
P08912,DB01142,3,Positive
P37231,DB07509,3,Positive
Q9NP56,DB09283,3,Positive
P15056,DB11718,3,Positive
P11511,DB00357,3,Positive
P15121,DB05383,3,Positive
Q16678,DB07776,3,Positive
P50440,DB02068,3,Positive
P12236,DB00720,3,Positive
P07195,DB11638,3,Positive
P32245,DB11653,3,Positive
Q04760,DB03602,3,Positive
P23975,DB00408,3,Positive
P35498,DB00564,3,Positive
P09848,DB02471,3,Positive
O15399,DB01173,3,Positive
P08172,DB03128,3,Positive
P35354,DB03866,3,Positive
P07451,DB00273,3,Positive
Q8NER1,DB00168,3,Positive
P68400,DB04462,3,Positive
Q16099,DB00142,3,Positive
P32418,DB00132,3,Positive
O95342,DB00845,3,Positive
P35367,DB00321,3,Positive
Q9NRH2,DB12010,3,Positive
P18031,DB02615,3,Positive
P04637,DB01593,3,Positive
P00742,DB07605,3,Positive
Q86YB8,DB01902,3,Positive
P29274,DB00358,3,Positive
P07900,DB03504,3,Positive
O75600,DB00114,3,Positive
P61925,DB08113,3,Positive
P31645,DB01238,3,Positive
P55011,DB00214,3,Positive
P11388,DB00537,3,Positive
Q07869,DB01241,3,Positive
P22033,DB00115,3,Positive
P35368,DB00458,3,Positive
P36544,DB09028,3,Positive
P37231,DB00244,3,Positive
P14867,DB11859,3,Positive
P07339,DB08740,3,Positive
P35372,DB09049,3,Positive
P24941,DB08534,3,Positive
P01859,DB07375,3,Positive
P04818,DB09327,3,Positive
Q14181,DB00851,3,Positive
P14867,DB00273,3,Positive
P15085,DB07351,3,Positive
P17050,DB09462,3,Positive
P25100,DB08922,3,Positive
P00519,DB12010,3,Positive
P08700,DB09221,3,Positive
P25100,DB00934,3,Positive
Q9UQB9,DB12010,3,Positive
P00325,DB00157,3,Positive
P45983,DB07218,3,Positive
P30926,DB01090,3,Positive
P0DP23,DB03977,3,Positive
P23219,DB13501,3,Positive
P35348,DB00934,3,Positive
Q9Y4I5,DB12965,3,Positive
Q8TE23,DB00168,3,Positive
P17538,DB01963,3,Positive
O95264,DB00898,3,Positive
P42357,DB00117,3,Positive
P24941,DB07755,3,Positive
Q15822,DB00184,3,Positive
P26358,DB01262,3,Positive
P23975,DB06156,3,Positive
P47929,DB02678,3,Positive
P35367,DB01239,3,Positive
P01375,DB05992,3,Positive
P06239,DB04003,3,Positive
P25789,DB08515,3,Positive
O15382,DB00142,3,Positive
P12532,DB13191,3,Positive
P30559,DB01282,3,Positive
P78368,DB03693,3,Positive
P27815,DB00975,3,Positive
P20292,DB06346,3,Positive
P78334,DB01215,3,Positive
P31645,DB01454,3,Positive
P08908,DB00315,3,Positive
P00797,DB08099,3,Positive
P07477,DB02287,3,Positive
Q9H4B7,DB12695,3,Positive
Q09428,DB00912,3,Positive
P26358,DB01099,3,Positive
P18089,DB00589,3,Positive
P42858,DB09130,3,Positive
P47869,DB00659,3,Positive
P07948,DB08901,3,Positive
Q01581,DB07740,3,Positive
Q15080,DB00514,3,Positive
Q8IZS8,DB00381,3,Positive
Q99584,DB11093,3,Positive
Q9UBS5,DB08892,3,Positive
P31644,DB00418,3,Positive
P21397,DB01442,3,Positive
P10275,DB01395,3,Positive
Q92769,DB01076,3,Positive
P07451,DB12418,3,Positive
P17612,DB08148,3,Positive
P03372,DB13955,3,Positive
P08908,DB01614,3,Positive
P02750,DB09130,3,Positive
P35348,DB00734,3,Positive
P08238,DB03758,3,Positive
Q99928,DB00404,3,Positive
P00338,DB02483,3,Positive
P03956,DB07556,3,Positive
P11309,DB04715,3,Positive
P14625,DB02424,3,Positive
P06276,DB03822,3,Positive
P21917,DB04946,3,Positive
P48443,DB00523,3,Positive
P31645,DB00579,3,Positive
Q70Z44,DB11273,3,Positive
Q96RI1,DB04557,3,Positive
P41143,DB00813,3,Positive
P28223,DB01186,3,Positive
P56817,DB07735,3,Positive
P16455,DB02216,3,Positive
P28222,DB12141,3,Positive
Q13698,DB01023,3,Positive
Q00169,DB03690,3,Positive
P62829,DB07374,3,Positive
P02538,DB14487,3,Positive
Q02156,DB12010,3,Positive
P11229,DB00543,3,Positive
Q16769,DB04636,3,Positive
O94760,DB05351,3,Positive
P35228,DB02207,3,Positive
Q71U36,DB00518,3,Positive
P01019,DB09130,3,Positive
P15559,DB01927,3,Positive
P18031,DB07719,3,Positive
P07357,DB14533,3,Positive
P18031,DB02014,3,Positive
P02768,DB12965,3,Positive
P16442,DB03501,3,Positive
P15086,DB06921,3,Positive
P42263,DB05047,3,Positive
P27487,DB06994,3,Positive
P35368,DB09205,3,Positive
P31645,DB01442,3,Positive
P41145,DB06148,3,Positive
P21728,DB00372,3,Positive
P48169,DB00418,3,Positive
P18507,DB01236,3,Positive
Q96AE4,DB05786,3,Positive
O43613,DB11951,3,Positive
P05091,DB00157,3,Positive
P61769,DB09130,3,Positive
Q16539,DB08730,3,Positive
P25713,DB12965,3,Positive
O75469,DB00564,3,Positive
P00742,DB07211,3,Positive
P16499,DB00201,3,Positive
P35367,DB00342,3,Positive
P08473,DB02062,3,Positive
P35228,DB04400,3,Positive
Q8N5S9,DB12010,3,Positive
P08069,DB06075,3,Positive
Q9HB40,DB07506,3,Positive
P25100,DB09204,3,Positive
P14867,DB01236,3,Positive
Q9NS75,DB08855,3,Positive
P35498,DB00243,3,Positive
P53779,DB08021,3,Positive
Q16760,DB00144,3,Positive
P06727,DB09130,3,Positive
Q9NZK7,DB01955,3,Positive
P09960,DB06851,3,Positive
P18507,DB00829,3,Positive
P99999,DB04249,3,Positive
P10275,DB08899,3,Positive
P48169,DB01544,3,Positive
P41145,DB00813,3,Positive
Q08881,DB06589,3,Positive
P18089,DB00668,3,Positive
P18505,DB00898,3,Positive
P25100,DB00590,3,Positive
Q9BWD1,DB01915,3,Positive
P62508,DB13954,3,Positive
P12821,DB01348,3,Positive
Q8N907,DB01593,3,Positive
P43681,DB01352,3,Positive
P35372,DB01466,3,Positive
P04818,DB03800,3,Positive
P63316,DB00831,3,Positive
P68871,DB09130,3,Positive
P68400,DB04395,3,Positive
Q96QU6,DB03214,3,Positive
P11229,DB09089,3,Positive
P17252,DB00144,3,Positive
O76074,DB00820,3,Positive
O15399,DB00843,3,Positive
P03372,DB08047,3,Positive
P11229,DB00940,3,Positive
Q02221,DB02659,3,Positive
P08913,DB00734,3,Positive
Q15842,DB01289,3,Positive
P35368,DB01622,3,Positive
P00918,DB04002,3,Positive
P52209,DB02076,3,Positive
P11217,DB04643,3,Positive
P22413,DB06408,3,Positive
P11802,DB09073,3,Positive
P05067,DB02235,3,Positive
Q13164,DB12010,3,Positive
Q16288,DB14723,3,Positive
P35030,DB03637,3,Positive
P28222,DB00321,3,Positive
P21695,DB00331,3,Positive
P39900,DB07683,3,Positive
P25774,DB12010,3,Positive
P63261,DB11638,3,Positive
O00305,DB00243,3,Positive
P24941,DB08134,3,Positive
P35499,DB00243,3,Positive
Q32P28,DB00172,3,Positive
Q96LZ3,DB00091,3,Positive
P09211,DB04132,3,Positive
P47869,DB00231,3,Positive
P04083,DB14542,3,Positive
Q9UKQ2,DB02046,3,Positive
P39900,DB03367,3,Positive
P25100,DB13025,3,Positive
P21964,DB07462,3,Positive
P08183,DB14067,3,Positive
O00555,DB09232,3,Positive
P03952,DB12831,3,Positive
Q9UEW3,DB09536,3,Positive
P06881,DB12228,3,Positive
P37231,DB00159,3,Positive
P19838,DB05212,3,Positive
P62942,DB05814,3,Positive
Q16513,DB12010,3,Positive
P00533,DB08916,3,Positive
P08172,DB01336,3,Positive
Q15788,DB08220,3,Positive
P42261,DB06247,3,Positive
P15085,DB02494,3,Positive
P11474,DB07776,3,Positive
P18507,DB01558,3,Positive
P10275,DB08088,3,Positive
P31644,DB01159,3,Positive
P30085,DB03664,3,Positive
P01599,DB14533,3,Positive
O95954,DB00116,3,Positive
P09874,DB11793,3,Positive
P78334,DB11859,3,Positive
Q8TDU6,DB06777,3,Positive
Q05940,DB05381,3,Positive
P06702,DB14487,3,Positive
P35367,DB00737,3,Positive
Q06203,DB01254,3,Positive
P04003,DB09130,3,Positive
P12235,DB01736,3,Positive
P19793,DB07557,3,Positive
P35367,DB00835,3,Positive
O95069,DB00204,3,Positive
P06401,DB00367,3,Positive
P34903,DB00818,3,Positive
Q00975,DB00661,3,Positive
P62937,DB09130,3,Positive
P18505,DB11859,3,Positive
P09211,DB05460,3,Positive
P28702,DB00412,3,Positive
P34969,DB09068,3,Positive
P27815,DB00277,3,Positive
P36544,DB00418,3,Positive
P12081,DB00117,3,Positive
Q9UHC3,DB08838,3,Positive
Q99712,DB01392,3,Positive
P49841,DB08073,3,Positive
Q9NXA8,DB03478,3,Positive
O00222,DB00142,3,Positive
O95477,DB00171,3,Positive
P35354,DB02266,3,Positive
P20742,DB14533,3,Positive
P21964,DB03907,3,Positive
P12268,DB04566,3,Positive
P62942,DB00877,3,Positive
P06276,DB01221,3,Positive
P14867,DB01354,3,Positive
O14764,DB01437,3,Positive
P15309,DB03577,3,Positive
P08581,DB08079,3,Positive
P25100,DB00248,3,Positive
P35367,DB11591,3,Positive
Q9UI33,DB09088,3,Positive
P50281,DB00786,3,Positive
P18507,DB00842,3,Positive
P10415,DB05297,3,Positive
P10275,DB08604,3,Positive
P13716,DB02068,3,Positive
P47870,DB00555,3,Positive
P35367,DB01619,3,Positive
O60674,DB07162,3,Positive
P15259,DB01681,3,Positive
P35372,DB00504,3,Positive
Q15822,DB00472,3,Positive
Q8N1C3,DB01589,3,Positive
Q8N1C3,DB00241,3,Positive
P50579,DB04324,3,Positive
P51681,DB06652,3,Positive
P35499,DB01195,3,Positive
P27338,DB04307,3,Positive
Q9GZU7,DB04272,3,Positive
P09917,DB00244,3,Positive
Q9HB55,DB11994,3,Positive
P07477,DB04008,3,Positive
P13693,DB11093,3,Positive
Q9Y698,DB11148,3,Positive
P08588,DB00571,3,Positive
Q02127,DB07646,3,Positive
P22314,DB04216,3,Positive
P11229,DB00408,3,Positive
P04626,DB11652,3,Positive
P08588,DB00243,3,Positive
P49902,DB06408,3,Positive
Q9Y666,DB00761,3,Positive
P41145,DB11186,3,Positive
P12814,DB09130,3,Positive
O76074,DB00277,3,Positive
P04278,DB03467,3,Positive
Q14914,DB07177,3,Positive
P20815,DB09061,3,Positive
P04818,DB00642,3,Positive
P50406,DB00715,3,Positive
F5GY58,DB14050,3,Positive
Q9UNI1,DB08614,3,Positive
O43837,DB00157,3,Positive
P55157,DB05678,3,Positive
P21917,DB01403,3,Positive
Q5JXX5,DB01043,3,Positive
P35348,DB00490,3,Positive
Q16739,DB00419,3,Positive
P41145,DB00318,3,Positive
P48506,DB00142,3,Positive
P37288,DB06212,3,Positive
P23246,DB11638,3,Positive
Q9Y221,DB12339,3,Positive
P21918,DB00477,3,Positive
P11362,DB08577,3,Positive
P47869,DB00546,3,Positive
Q04760,DB03130,3,Positive
P10275,DB13943,3,Positive
P36544,DB00306,3,Positive
P35354,DB13783,3,Positive
P24941,DB06195,3,Positive
Q8NEB9,DB06836,3,Positive
Q9UM07,DB00155,3,Positive
Q99928,DB00818,3,Positive
Q9Y4R7,DB00277,3,Positive
Q8N1C3,DB00898,3,Positive
Q9UQM7,DB07766,3,Positive
P05093,DB14011,3,Positive
P11172,DB02890,3,Positive
P31350,DB05260,3,Positive
P05089,DB03144,3,Positive
Q8WXA8,DB00898,3,Positive
Q96A70,DB00114,3,Positive
P06239,DB01830,3,Positive
P47870,DB09118,3,Positive
P35367,DB00455,3,Positive
P18505,DB00312,3,Positive
P02766,DB14533,3,Positive
P03923,DB00157,3,Positive
P35916,DB05075,3,Positive
Q09428,DB01120,3,Positive
P13945,DB00334,3,Positive
O43741,DB12010,3,Positive
P13674,DB00126,3,Positive
P31644,DB00463,3,Positive
P21917,DB01235,3,Positive
P68871,DB13995,3,Positive
P20248,DB06948,3,Positive
P32745,DB15494,3,Positive
O60760,DB00143,3,Positive
Q92731,DB06875,3,Positive
Q14957,DB01708,3,Positive
P02748,DB09130,3,Positive
P04278,DB00539,3,Positive
P11509,DB07623,3,Positive
P61927,DB08437,3,Positive
P33402,DB00435,3,Positive
Q0VD83,DB14533,3,Positive
P78348,DB00594,3,Positive
Q16773,DB00114,3,Positive
P53779,DB08010,3,Positive
P13501,DB02322,3,Positive
Q8N907,DB14533,3,Positive
Q16445,DB11901,3,Positive
Q13526,DB06867,3,Positive
O95167,DB00157,3,Positive
P25101,DB12548,3,Positive
P07359,DB09213,3,Positive
P10275,DB08867,3,Positive
P00797,DB02803,3,Positive
P18505,DB01595,3,Positive
Q07869,DB09213,3,Positive
P00734,DB06866,3,Positive
P99999,DB03977,3,Positive
P19320,DB01136,3,Positive
P01375,DB13751,3,Positive
P18509,DB03988,3,Positive
P56524,DB14533,3,Positive
O14764,DB01587,3,Positive
P78536,DB07147,3,Positive
P35367,DB00748,3,Positive
Q6PI48,DB00128,3,Positive
P00519,DB00171,3,Positive
P24666,DB00173,3,Positive
Q15722,DB06248,3,Positive
Q15796,DB04522,3,Positive
Q9UBN7,DB05223,3,Positive
P30872,DB15494,3,Positive
P50579,DB07313,3,Positive
Q06432,DB00653,3,Positive
P61925,DB08756,3,Positive
P00367,DB00157,3,Positive
P62937,DB00172,3,Positive
P23219,DB00821,3,Positive
P35367,DB01069,3,Positive
P08173,DB01625,3,Positive
Q13224,DB01520,3,Positive
P41143,DB00854,3,Positive
P00734,DB07016,3,Positive
P03372,DB08398,3,Positive
Q15596,DB13954,3,Positive
P21397,DB03147,3,Positive
Q9UNA0,DB06837,3,Positive
P28223,DB01488,3,Positive
O00519,DB06894,3,Positive
Q8TD08,DB12010,3,Positive
P04278,DB00890,3,Positive
P35354,DB00605,3,Positive
Q9UKG9,DB00583,3,Positive
Q04760,DB00328,3,Positive
P20648,DB05351,3,Positive
P05160,DB14533,3,Positive
P54284,DB00421,3,Positive
P30874,DB00104,3,Positive
P21728,DB00420,3,Positive
Q96C86,DB03593,3,Positive
P61626,DB02159,3,Positive
P09601,DB01942,3,Positive
Q8WXS5,DB00153,3,Positive
P50135,DB00613,3,Positive
Q92731,DB07150,3,Positive
P08709,DB07247,3,Positive
Q07343,DB02660,3,Positive
Q99828,DB14481,3,Positive
Q03403,DB03088,3,Positive
P28472,DB01437,3,Positive
P04181,DB00129,3,Positive
P34897,DB00116,3,Positive
O75469,DB13953,3,Positive
P02787,DB14491,3,Positive
P25100,DB00715,3,Positive
P07998,DB08596,3,Positive
Q16647,DB00812,3,Positive
Q08188,DB04315,3,Positive
P08235,DB00393,3,Positive
P08588,DB01118,3,Positive
P28335,DB09014,3,Positive
P08173,DB00835,3,Positive
P21266,DB00143,3,Positive
P01116,DB07771,3,Positive
Q99928,DB01567,3,Positive
P11309,DB08230,3,Positive
Q12882,DB03419,3,Positive
P35354,DB00573,3,Positive
P06870,DB03127,3,Positive
P41145,DB06738,3,Positive
P22695,DB07778,3,Positive
P45452,DB08561,3,Positive
Q9NSA0,DB01212,3,Positive
P10276,DB00926,3,Positive
P05164,DB00535,3,Positive
P05023,DB13996,3,Positive
P03372,DB06927,3,Positive
P08588,DB00871,3,Positive
Q8WVQ1,DB03754,3,Positive
Q9Y697,DB00160,3,Positive
Q15648,DB04891,3,Positive
P24941,DB08673,3,Positive
P42345,DB00337,3,Positive
P18825,DB01365,3,Positive
P40429,DB07374,3,Positive
P23219,DB12445,3,Positive
Q16539,DB07834,3,Positive
P00734,DB07660,3,Positive
P20309,DB03128,3,Positive
