UniProt ID,DrugBank ID,Fold,Type
P05231,DB05470,4,Positive
P00915,DB00562,4,Positive
P05109,DB01593,4,Positive
P07711,DB03661,4,Positive
P28702,DB02746,4,Positive
Q13698,DB00421,4,Positive
P43166,DB00703,4,Positive
Q9UNX9,DB00243,4,Positive
Q13547,DB06603,4,Positive
P36544,DB14011,4,Positive
P18825,DB00934,4,Positive
P08913,DB00413,4,Positive
P00749,DB00594,4,Positive
P00390,DB03310,4,Positive
O15399,DB06741,4,Positive
Q8TCU5,DB00874,4,Positive
Q969S2,DB14490,4,Positive
P20701,DB06972,4,Positive
Q08499,DB02676,4,Positive
P17707,DB00118,4,Positive
P28702,DB01393,4,Positive
P31645,DB00454,4,Positive
P27338,DB08480,4,Positive
P28335,DB14185,4,Positive
P34903,DB00371,4,Positive
P13631,DB00926,4,Positive
P09917,DB00744,4,Positive
Q92731,DB02983,4,Positive
P23975,DB09068,4,Positive
P06401,DB09124,4,Positive
P07998,DB01812,4,Positive
P18031,DB03102,4,Positive
P0DP23,DB03900,4,Positive
P10721,DB08901,4,Positive
Q02127,DB07978,4,Positive
O43617,DB08231,4,Positive
P18089,DB05461,4,Positive
Q06432,DB04842,4,Positive
O14757,DB07653,4,Positive
P34903,DB00404,4,Positive
Q9NS40,DB00308,4,Positive
P62826,DB04315,4,Positive
P10635,DB14011,4,Positive
P21728,DB12890,4,Positive
P68400,DB08354,4,Positive
P02743,DB14487,4,Positive
O00591,DB00189,4,Positive
P41145,DB06230,4,Positive
P11509,DB04665,4,Positive
Q9UI33,DB00776,4,Positive
O95180,DB09238,4,Positive
P10827,DB00509,4,Positive
Q9GZT9,DB07112,4,Positive
Q07869,DB01890,4,Positive
Q96Q40,DB12010,4,Positive
Q7RTV2,DB00143,4,Positive
Q16878,DB00157,4,Positive
O60391,DB01043,4,Positive
P09210,DB00143,4,Positive
P02144,DB03399,4,Positive
P47870,DB00475,4,Positive
O15460,DB00172,4,Positive
P37231,DB01067,4,Positive
P13569,DB04395,4,Positive
P35368,DB04855,4,Positive
O00329,DB09054,4,Positive
P22303,DB07846,4,Positive
Q9UNI1,DB08007,4,Positive
P30085,DB00441,4,Positive
P08172,DB13581,4,Positive
P31644,DB01559,4,Positive
P24385,DB00945,4,Positive
P00918,DB00606,4,Positive
P41143,DB00844,4,Positive
P27487,DB08882,4,Positive
P10275,DB01541,4,Positive
Q12809,DB01142,4,Positive
O60896,DB01278,4,Positive
P08172,DB01019,4,Positive
P43405,DB07159,4,Positive
P48443,DB03756,4,Positive
P00915,DB00423,4,Positive
P15056,DB08912,4,Positive
P13647,DB14487,4,Positive
P21728,DB01267,4,Positive
P28221,DB11273,4,Positive
P00390,DB00143,4,Positive
P04049,DB08896,4,Positive
Q01668,DB00153,4,Positive
Q8N1C3,DB01159,4,Positive
P04278,DB00655,4,Positive
P08172,DB00342,4,Positive
P02794,DB14501,4,Positive
O14764,DB00603,4,Positive
P31749,DB02709,4,Positive
P08670,DB12695,4,Positive
P00734,DB07659,4,Positive
P08183,DB09031,4,Positive
O43497,DB09231,4,Positive
Q01668,DB09232,4,Positive
P00918,DB02292,4,Positive
P28676,DB11348,4,Positive
P52209,DB00920,4,Positive
Q15788,DB04652,4,Positive
P09619,DB06595,4,Positive
P04278,DB04429,4,Positive
P01375,DB12140,4,Positive
P27487,DB06011,4,Positive
P22303,DB00981,4,Positive
P34972,DB09061,4,Positive
O95180,DB04841,4,Positive
P06276,DB08201,4,Positive
P14416,DB00589,4,Positive
Q07869,DB03756,4,Positive
P08913,DB00865,4,Positive
P25705,DB07384,4,Positive
Q13509,DB04845,4,Positive
Q08499,DB01959,4,Positive
O15143,DB08236,4,Positive
Q9NS75,DB11858,4,Positive
O95259,DB00637,4,Positive
P35916,DB08896,4,Positive
P54646,DB12010,4,Positive
P11217,DB02720,4,Positive
P07998,DB02805,4,Positive
P06576,DB08629,4,Positive
P08173,DB00568,4,Positive
Q96P88,DB00644,4,Positive
P28223,DB08815,4,Positive
Q02127,DB08169,4,Positive
P31644,DB00829,4,Positive
P10176,DB04464,4,Positive
P09960,DB07104,4,Positive
Q16539,DB08349,4,Positive
Q9UHC9,DB00973,4,Positive
Q13002,DB00237,4,Positive
P35368,DB00321,4,Positive
P35367,DB00363,4,Positive
Q92731,DB08020,4,Positive
Q9UBT6,DB08237,4,Positive
P68104,DB14533,4,Positive
Q15596,DB06871,4,Positive
P28472,DB00603,4,Positive
P03372,DB14641,4,Positive
Q16665,DB05959,4,Positive
P08172,DB01135,4,Positive
O15530,DB07457,4,Positive
P00742,DB07630,4,Positive
P54289,DB01023,4,Positive
P00742,DB08173,4,Positive
P20309,DB09167,4,Positive
Q05586,DB00874,4,Positive
Q9Y694,DB00493,4,Positive
P23083,DB08273,4,Positive
Q9ULZ9,DB00786,4,Positive
P21728,DB00850,4,Positive
Q08493,DB05266,4,Positive
P41595,DB01242,4,Positive
P28335,DB00248,4,Positive
P48169,DB01558,4,Positive
P41143,DB06230,4,Positive
Q8N1Q1,DB00909,4,Positive
P18031,DB03661,4,Positive
Q16445,DB01159,4,Positive
Q9NP56,DB00651,4,Positive
P28221,DB01267,4,Positive
P50613,DB03496,4,Positive
P39023,DB09092,4,Positive
O14965,DB07186,4,Positive
P51003,DB03896,4,Positive
P54289,DB00653,4,Positive
P06731,DB08217,4,Positive
P09874,DB03072,4,Positive
P07478,DB02325,4,Positive
O60939,DB13269,4,Positive
P06276,DB03814,4,Positive
Q16539,DB08068,4,Positive
P30518,DB05838,4,Positive
Q01959,DB01114,4,Positive
P01375,DB01041,4,Positive
P06239,DB01254,4,Positive
P21728,DB00363,4,Positive
P43005,DB00128,4,Positive
P00915,DB00869,4,Positive
P11388,DB01177,4,Positive
P23219,DB02266,4,Positive
P31939,DB00563,4,Positive
Q96PD5,DB01593,4,Positive
Q92887,DB01138,4,Positive
P10827,DB04855,4,Positive
P47870,DB00659,4,Positive
P27487,DB04577,4,Positive
Q9NY72,DB00313,4,Positive
Q8NER1,DB00132,4,Positive
P06401,DB06789,4,Positive
P50406,DB01224,4,Positive
P43166,DB08846,4,Positive
O15143,DB08235,4,Positive
P35462,DB00490,4,Positive
P18031,DB02662,4,Positive
P46663,DB14533,4,Positive
Q9UHA3,DB08437,4,Positive
Q969P6,DB01030,4,Positive
P35348,DB00723,4,Positive
P15924,DB14487,4,Positive
P00742,DB08488,4,Positive
O00303,DB04216,4,Positive
P35354,DB01009,4,Positive
P39900,DB02118,4,Positive
Q9NWT6,DB08263,4,Positive
P30044,DB03793,4,Positive
Q15139,DB12010,4,Positive
Q8NER1,DB09288,4,Positive
P23975,DB00830,4,Positive
P50406,DB01238,4,Positive
Q9BQB6,DB00170,4,Positive
P28335,DB13345,4,Positive
P53671,DB12010,4,Positive
Q14432,DB01223,4,Positive
P43235,DB02869,4,Positive
P03905,DB00157,4,Positive
P26439,DB00157,4,Positive
P35368,DB00745,4,Positive
Q05901,DB00184,4,Positive
P18089,DB00715,4,Positive
P22303,DB04556,4,Positive
P27487,DB06335,4,Positive
P35348,DB01624,4,Positive
P25103,DB12436,4,Positive
P04278,DB00421,4,Positive
P25103,DB00673,4,Positive
Q9NZK7,DB02758,4,Positive
P23469,DB00630,4,Positive
P54284,DB00393,4,Positive
P12724,DB04272,4,Positive
P03372,DB01183,4,Positive
P00491,DB03881,4,Positive
P00918,DB02610,4,Positive
P20248,DB07852,4,Positive
O15379,DB05015,4,Positive
P42336,DB11772,4,Positive
Q9NY72,DB00776,4,Positive
P11473,DB11672,4,Positive
Q99870,DB00182,4,Positive
P08912,DB00555,4,Positive
O15554,DB01110,4,Positive
P35367,DB00245,4,Positive
P08172,DB01226,4,Positive
P08235,DB06780,4,Positive
P37231,DB08560,4,Positive
P18031,DB07298,4,Positive
Q12882,DB02338,4,Positive
O15382,DB00149,4,Positive
P42262,DB04599,4,Positive
Q99436,DB08515,4,Positive
P10276,DB00210,4,Positive
P23141,DB04795,4,Positive
Q16539,DB08522,4,Positive
Q9NY72,DB05541,4,Positive
P28335,DB00458,4,Positive
P24941,DB08140,4,Positive
P09467,DB08484,4,Positive
Q01668,DB01115,4,Positive
P00734,DB04771,4,Positive
Q9BW92,DB00156,4,Positive
P47869,DB00228,4,Positive
Q96QT4,DB04447,4,Positive
P07339,DB03028,4,Positive
Q0VD83,DB01593,4,Positive
Q9UK32,DB12010,4,Positive
P28222,DB00248,4,Positive
P25713,DB14487,4,Positive
P33981,DB01782,4,Positive
P08912,DB01221,4,Positive
P11217,DB02719,4,Positive
P36544,DB05137,4,Positive
P29317,DB01254,4,Positive
P21397,DB00780,4,Positive
P18031,DB07730,4,Positive
P28221,DB00321,4,Positive
P11229,DB00670,4,Positive
P48736,DB07073,4,Positive
P28223,DB08839,4,Positive
Q9NR28,DB12695,4,Positive
P48549,DB04855,4,Positive
O43526,DB00321,4,Positive
P23141,DB04838,4,Positive
P18089,DB09205,4,Positive
Q9NPD5,DB01241,4,Positive
P11229,DB01142,4,Positive
Q04759,DB02010,4,Positive
P16118,DB02930,4,Positive
P62491,DB04315,4,Positive
O43708,DB04447,4,Positive
P28702,DB07929,4,Positive
Q99870,DB12010,4,Positive
P14679,DB01055,4,Positive
P05164,DB00583,4,Positive
Q9UN88,DB01558,4,Positive
P23975,DB00579,4,Positive
P17948,DB00398,4,Positive
P08913,DB00852,4,Positive
P02765,DB09130,4,Positive
Q01959,DB06413,4,Positive
P35368,DB01142,4,Positive
P23219,DB01399,4,Positive
P80365,DB00157,4,Positive
P43681,DB05458,4,Positive
P48039,DB01065,4,Positive
Q92953,DB06637,4,Positive
P14061,DB02901,4,Positive
P14867,DB00628,4,Positive
P07477,DB02288,4,Positive
P35354,DB09212,4,Positive
P05231,DB11967,4,Positive
P14324,DB01785,4,Positive
P12931,DB08192,4,Positive
O14594,DB04396,4,Positive
Q13557,DB12010,4,Positive
P12271,DB00162,4,Positive
P00918,DB08157,4,Positive
P11217,DB03835,4,Positive
P35367,DB00767,4,Positive
P00742,DB07844,4,Positive
P47989,DB03841,4,Positive
P62829,DB02494,4,Positive
P61925,DB08162,4,Positive
P11229,DB00392,4,Positive
P07477,DB01767,4,Positive
P62857,DB11638,4,Positive
Q13224,DB06077,4,Positive
P11229,DB11235,4,Positive
P35354,DB00586,4,Positive
Q9UKE5,DB12010,4,Positive
P17612,DB07876,4,Positive
Q9NZK7,DB07958,4,Positive
P28223,DB00715,4,Positive
P61626,DB06912,4,Positive
O43497,DB11148,4,Positive
P21980,DB11254,4,Positive
P14780,DB07117,4,Positive
P41143,DB00497,4,Positive
Q16620,DB12010,4,Positive
P35368,DB00908,4,Positive
P08173,DB01239,4,Positive
P35354,DB01419,4,Positive
P35348,DB00706,4,Positive
P11226,DB02837,4,Positive
P30559,DB09059,4,Positive
P10632,DB03796,4,Positive
Q92731,DB13955,4,Positive
O14757,DB07647,4,Positive
Q9HBH5,DB00162,4,Positive
Q05940,DB01576,4,Positive
P53779,DB08011,4,Positive
P03915,DB05382,4,Positive
P23975,DB00543,4,Positive
P15531,DB09130,4,Positive
P00492,DB02309,4,Positive
Q13698,DB04855,4,Positive
O43525,DB00321,4,Positive
Q99250,DB05541,4,Positive
P20132,DB00114,4,Positive
P14867,DB01496,4,Positive
P21917,DB05271,4,Positive
P61626,DB03006,4,Positive
Q08345,DB12010,4,Positive
P41595,DB09286,4,Positive
Q86UW7,DB11348,4,Positive
P08908,DB00656,4,Positive
P30536,DB00962,4,Positive
Q9UNX9,DB04855,4,Positive
O14757,DB08779,4,Positive
Q9H3N8,DB00477,4,Positive
P30711,DB00143,4,Positive
P09601,DB04912,4,Positive
Q8TCU5,DB00142,4,Positive
P30872,DB09099,4,Positive
Q08289,DB00243,4,Positive
P18089,DB00397,4,Positive
P37231,DB13873,4,Positive
P35462,DB00363,4,Positive
P00734,DB06868,4,Positive
P48169,DB00818,4,Positive
Q8N1C3,DB11859,4,Positive
Q07343,DB05266,4,Positive
Q9H598,DB00145,4,Positive
P11488,DB04444,4,Positive
P08908,DB00715,4,Positive
P22303,DB01400,4,Positive
Q7Z406,DB07468,4,Positive
P11511,DB03467,4,Positive
P34903,DB01354,4,Positive
P06493,DB12010,4,Positive
P49902,DB00811,4,Positive
Q15596,DB07863,4,Positive
P11509,DB07617,4,Positive
P42262,DB08305,4,Positive
P07550,DB01274,4,Positive
P20309,DB00363,4,Positive
Q9UM07,DB00207,4,Positive
P31645,DB01242,4,Positive
P18031,DB08371,4,Positive
O95180,DB01118,4,Positive
P08581,DB08791,4,Positive
Q9HAN9,DB03227,4,Positive
Q9BZX2,DB02431,4,Positive
P05981,DB00522,4,Positive
Q15878,DB11148,4,Positive
P11926,DB01917,4,Positive
Q15596,DB08398,4,Positive
P09960,DB07292,4,Positive
P28335,DB00574,4,Positive
P30043,DB00157,4,Positive
Q01726,DB05479,4,Positive
O43614,DB09034,4,Positive
P06401,DB06680,4,Positive
A8MPY1,DB01594,4,Positive
P09525,DB09130,4,Positive
Q96L12,DB11348,4,Positive
Q9Y6K9,DB05289,4,Positive
P04150,DB14540,4,Positive
P04733,DB12965,4,Positive
P23975,DB00907,4,Positive
Q9UBX1,DB01871,4,Positive
P07098,DB01083,4,Positive
Q13002,DB01352,4,Positive
P00734,DB07277,4,Positive
P06276,DB00449,4,Positive
P37059,DB13953,4,Positive
P21918,DB06148,4,Positive
P08183,DB14063,4,Positive
P56524,DB06603,4,Positive
P62913,DB02494,4,Positive
P18505,DB00475,4,Positive
P03372,DB00841,4,Positive
P03372,DB07932,4,Positive
P35858,DB14533,4,Positive
P35354,DB00316,4,Positive
P11226,DB03721,4,Positive
P19838,DB08814,4,Positive
P35348,DB12278,4,Positive
P24941,DB08094,4,Positive
P47870,DB00543,4,Positive
P16083,DB01065,4,Positive
Q9UN88,DB00898,4,Positive
P06401,DB02746,4,Positive
Q86XF0,DB07862,4,Positive
P18505,DB00237,4,Positive
Q9UNI1,DB02341,4,Positive
Q16620,DB11823,4,Positive
O14764,DB00402,4,Positive
Q92731,DB00675,4,Positive
P08913,DB00633,4,Positive
P34969,DB11273,4,Positive
P07478,DB02464,4,Positive
Q12809,DB01118,4,Positive
P00748,DB14533,4,Positive
Q13547,DB05015,4,Positive
P08172,DB00907,4,Positive
P52895,DB06777,4,Positive
P28335,DB00540,4,Positive
P15291,DB03013,4,Positive
P50440,DB04454,4,Positive
P61925,DB07947,4,Positive
P42574,DB06862,4,Positive
O76054,DB00163,4,Positive
P06870,DB01370,4,Positive
Q06278,DB03516,4,Positive
P42262,DB07455,4,Positive
P11474,DB00255,4,Positive
Q9UQD0,DB09085,4,Positive
P18089,DB06262,4,Positive
P14324,DB07841,4,Positive
Q04771,DB00171,4,Positive
Q9HC97,DB00695,4,Positive
P08172,DB00835,4,Positive
Q8IVH8,DB12010,4,Positive
Q08289,DB09231,4,Positive
P34903,DB01558,4,Positive
O43193,DB06587,4,Positive
Q99584,DB11348,4,Positive
P25100,DB00925,4,Positive
P35499,DB09088,4,Positive
P00918,DB06891,4,Positive
Q13936,DB09227,4,Positive
P43652,DB09130,4,Positive
Q9Y5Y9,DB00281,4,Positive
Q8WX39,DB03087,4,Positive
Q14654,DB11148,4,Positive
P35869,DB12116,4,Positive
O60911,DB04451,4,Positive
Q9H8P0,DB00421,4,Positive
P35462,DB06016,4,Positive
Q14995,DB14014,4,Positive
Q9GZP0,DB05465,4,Positive
P41143,DB01497,4,Positive
P04150,DB11619,4,Positive
O43741,DB00131,4,Positive
P11712,DB03317,4,Positive
Q14994,DB01889,4,Positive
P56524,DB06176,4,Positive
Q13332,DB01077,4,Positive
Q14524,DB00252,4,Positive
P99999,DB03366,4,Positive
Q9NSE4,DB00167,4,Positive
P13945,DB00871,4,Positive
Q9Y2Q0,DB00144,4,Positive
P08172,DB01151,4,Positive
Q13183,DB00139,4,Positive
Q92952,DB09089,4,Positive
P10415,DB08871,4,Positive
P47870,DB00402,4,Positive
P30101,DB09130,4,Positive
P28335,DB01142,4,Positive
Q9HC97,DB11156,4,Positive
Q96SW2,DB01041,4,Positive
P23526,DB03273,4,Positive
P00326,DB02249,4,Positive
Q9Y6L6,DB05521,4,Positive
P43681,DB00898,4,Positive
Q02818,DB11093,4,Positive
P31350,DB05428,4,Positive
P03372,DB04930,4,Positive
P61604,DB12695,4,Positive
P01019,DB14487,4,Positive
P48058,DB00142,4,Positive
P28335,DB00805,4,Positive
Q12809,DB00661,4,Positive
P07919,DB07778,4,Positive
P22748,DB01144,4,Positive
P14061,DB00157,4,Positive
P14679,DB00157,4,Positive
P41145,DB00514,4,Positive
P46098,DB04885,4,Positive
P28223,DB01149,4,Positive
P12931,DB08054,4,Positive
P00918,DB08846,4,Positive
Q99928,DB00463,4,Positive
P21554,DB00486,4,Positive
P11274,DB01254,4,Positive
Q92731,DB01645,4,Positive
P35367,DB00540,4,Positive
P08172,DB00340,4,Positive
P36544,DB00241,4,Positive
P28223,DB01618,4,Positive
P04626,DB08916,4,Positive
O94768,DB04216,4,Positive
Q8N142,DB03510,4,Positive
Q96C86,DB07642,4,Positive
P78334,DB00543,4,Positive
P48736,DB04769,4,Positive
P25103,DB09048,4,Positive
O60391,DB00874,4,Positive
Q06323,DB09130,4,Positive
P01042,DB14487,4,Positive
Q05315,DB02967,4,Positive
Q06432,DB00898,4,Positive
P23458,DB02375,4,Positive
P35367,DB00366,4,Positive
P02787,DB14518,4,Positive
P0DP24,DB11093,4,Positive
Q02750,DB08130,4,Positive
P36544,DB00122,4,Positive
Q16445,DB01544,4,Positive
P28223,DB00502,4,Positive
P39900,DB00551,4,Positive
P08908,DB00247,4,Positive
P35968,DB07326,4,Positive
O95264,DB08839,4,Positive
P00797,DB04387,4,Positive
P35228,DB07029,4,Positive
Q8WWT9,DB00139,4,Positive
Q9H306,DB00786,4,Positive
P42685,DB15035,4,Positive
P06276,DB00122,4,Positive
P56817,DB08749,4,Positive
P47869,DB00186,4,Positive
Q9UDW1,DB08453,4,Positive
P00519,DB03878,4,Positive
Q92731,DB01196,4,Positive
P07478,DB03976,4,Positive
Q05586,DB03929,4,Positive
P12268,DB03070,4,Positive
P02787,DB01593,4,Positive
P08514,DB04863,4,Positive
P35372,DB01535,4,Positive
P35372,DB00921,4,Positive
O95264,DB13025,4,Positive
P27338,DB01132,4,Positive
Q92731,DB05966,4,Positive
P21731,DB09285,4,Positive
P00441,DB03382,4,Positive
P04070,DB09131,4,Positive
Q96C36,DB00172,4,Positive
P28221,DB01200,4,Positive
P35367,DB01238,4,Positive
P16070,DB08818,4,Positive
Q92769,DB05223,4,Positive
P06239,DB07297,4,Positive
P25098,DB00171,4,Positive
P00734,DB06695,4,Positive
P48637,DB04395,4,Positive
P18089,DB00935,4,Positive
P48029,DB00148,4,Positive
P10721,DB01254,4,Positive
P11310,DB03415,4,Positive
P35462,DB00409,4,Positive
P0CG22,DB02532,4,Positive
P09874,DB07330,4,Positive
P48169,DB15489,4,Positive
P18825,DB11577,4,Positive
P35367,DB06766,4,Positive
P00390,DB07393,4,Positive
P00439,DB03673,4,Positive
P34903,DB01215,4,Positive
Q08493,DB09283,4,Positive
Q8N907,DB14487,4,Positive
P04004,DB09130,4,Positive
P18545,DB00862,4,Positive
P46098,DB00728,4,Positive
P28476,DB00546,4,Positive
Q9P0X4,DB00617,4,Positive
P00918,DB03877,4,Positive
Q59GM9,DB00114,4,Positive
Q13936,DB00153,4,Positive
P47869,DB00555,4,Positive
Q12809,DB01182,4,Positive
O14764,DB01559,4,Positive
P28223,DB01142,4,Positive
Q9Y2U5,DB06616,4,Positive
P04150,DB13003,4,Positive
O43525,DB00939,4,Positive
P34995,DB01088,4,Positive
P28472,DB00546,4,Positive
P09211,DB01242,4,Positive
P42262,DB00312,4,Positive
P02708,DB00674,4,Positive
P12931,DB06882,4,Positive
P00797,DB01844,4,Positive
O14764,DB01215,4,Positive
P22695,DB07401,4,Positive
P14920,DB04166,4,Positive
P68400,DB08473,4,Positive
P23219,DB00963,4,Positive
P53350,DB06963,4,Positive
P08235,DB00588,4,Positive
P43681,DB13956,4,Positive
P30872,DB00104,4,Positive
P27338,DB03147,4,Positive
P49841,DB07947,4,Positive
O00141,DB08191,4,Positive
P0DP23,DB01373,4,Positive
O75899,DB08891,4,Positive
P32297,DB01273,4,Positive
P27487,DB08024,4,Positive
P24941,DB07687,4,Positive
P30536,DB00231,4,Positive
P28472,DB00402,4,Positive
Q09470,DB06637,4,Positive
O00180,DB01346,4,Positive
P34903,DB01355,4,Positive
O14764,DB09118,4,Positive
O60840,DB09231,4,Positive
P28221,DB00246,4,Positive
P07998,DB00128,4,Positive
P41145,DB00825,4,Positive
O75899,DB05010,4,Positive
P78540,DB03731,4,Positive
Q01959,DB00579,4,Positive
P01857,DB08394,4,Positive
P03989,DB04464,4,Positive
P35354,DB03477,4,Positive
P15531,DB03491,4,Positive
P25021,DB00940,4,Positive
P07550,DB06262,4,Positive
P61927,DB04805,4,Positive
Q9UL51,DB02527,4,Positive
P00167,DB14527,4,Positive
P19838,DB05767,4,Positive
O75469,DB00252,4,Positive
Q9BXT2,DB11148,4,Positive
Q01118,DB09342,4,Positive
Q96GR2,DB08326,4,Positive
P34972,DB02955,4,Positive
O14757,DB08776,4,Positive
Q6QNK2,DB12637,4,Positive
Q99250,DB00564,4,Positive
P35354,DB00465,4,Positive
O75838,DB11093,4,Positive
P34903,DB00306,4,Positive
P23415,DB00228,4,Positive
P07550,DB00871,4,Positive
P30542,DB00555,4,Positive
P14324,DB06548,4,Positive
Q01668,DB00568,4,Positive
P25100,DB00841,4,Positive
P28221,DB00998,4,Positive
P31645,DB08918,4,Positive
P02652,DB14487,4,Positive
P28335,DB00656,4,Positive
P35348,DB00908,4,Positive
P02751,DB14533,4,Positive
Q96C86,DB07643,4,Positive
P16389,DB06637,4,Positive
Q14534,DB08846,4,Positive
Q7L0J3,DB05541,4,Positive
Q9Y4W6,DB00171,4,Positive
P62750,DB08437,4,Positive
P21728,DB00623,4,Positive
P11217,DB08503,4,Positive
O00591,DB01107,4,Positive
P08100,DB04147,4,Positive
Q8TCU5,DB00514,4,Positive
Q9Y600,DB00151,4,Positive
P24941,DB08135,4,Positive
Q14524,DB09342,4,Positive
P28223,DB06148,4,Positive
P10997,DB09130,4,Positive
Q99798,DB04562,4,Positive
Q8N1C3,DB00603,4,Positive
P48169,DB00186,4,Positive
P20309,DB00458,4,Positive
P0DP23,DB02868,4,Positive
P42262,DB08304,4,Positive
P22626,DB11638,4,Positive
O15530,DB04522,4,Positive
P23975,DB00226,4,Positive
P41231,DB04786,4,Positive
Q8N142,DB02109,4,Positive
P29474,DB02994,4,Positive
P0DP23,DB01429,4,Positive
Q99928,DB00228,4,Positive
P08172,DB00715,4,Positive
P07327,DB04065,4,Positive
P21728,DB14185,4,Positive
Q6PYX1,DB08545,4,Positive
O00408,DB02315,4,Positive
P03372,DB01645,4,Positive
Q9Y5Y4,DB01088,4,Positive
P20648,DB00338,4,Positive
P14210,DB05434,4,Positive
P10275,DB06133,4,Positive
P35348,DB00575,4,Positive
O95749,DB07873,4,Positive
P11362,DB08896,4,Positive
P07550,DB11273,4,Positive
P35462,DB12061,4,Positive
P41143,DB00327,4,Positive
P09110,DB09069,4,Positive
P14867,DB01043,4,Positive
P37231,DB06510,4,Positive
P25101,DB06460,4,Positive
P43681,DB00418,4,Positive
P08913,DB01136,4,Positive
P00918,DB01784,4,Positive
Q16665,DB02342,4,Positive
P08473,DB08626,4,Positive
Q15825,DB00674,4,Positive
O00341,DB00142,4,Positive
P03952,DB01593,4,Positive
Q14749,DB00145,4,Positive
Q9Y5K3,DB14006,4,Positive
Q13698,DB01388,4,Positive
P20839,DB00157,4,Positive
Q7L266,DB00174,4,Positive
P20813,DB04794,4,Positive
Q02127,DB04147,4,Positive
Q9UN88,DB00189,4,Positive
Q8IZS8,DB06712,4,Positive
Q9NZD4,DB14489,4,Positive
P11712,DB12319,4,Positive
Q15822,DB07720,4,Positive
P47869,DB00543,4,Positive
P28472,DB00628,4,Positive
P00742,DB07974,4,Positive
Q8N1C3,DB01595,4,Positive
P13726,DB07247,4,Positive
P08172,DB00458,4,Positive
Q9Y4K4,DB12010,4,Positive
P22748,DB01194,4,Positive
P0DP23,DB00527,4,Positive
P29372,DB14487,4,Positive
Q08499,DB04469,4,Positive
Q15858,DB06218,4,Positive
O00459,DB01064,4,Positive
P54289,DB00622,4,Positive
P46098,DB00246,4,Positive
Q08289,DB04855,4,Positive
P00734,DB07279,4,Positive
P48443,DB00210,4,Positive
P48169,DB00690,4,Positive
P37231,DB02709,4,Positive
P49368,DB04395,4,Positive
O60391,DB00312,4,Positive
Q8N119,DB00786,4,Positive
P78334,DB01589,4,Positive
P34913,DB03677,4,Positive
P14416,DB00726,4,Positive
P31749,DB01645,4,Positive
P01375,DB05412,4,Positive
P84098,DB08437,4,Positive
P36873,DB02169,4,Positive
P24941,DB02052,4,Positive
P00492,DB03153,4,Positive
P14867,DB00463,4,Positive
P16435,DB03147,4,Positive
Q13698,DB09232,4,Positive
P35346,DB09099,4,Positive
P35218,DB08846,4,Positive
P00747,DB03709,4,Positive
P00734,DB06838,4,Positive
P12644,DB01373,4,Positive
O95954,DB00114,4,Positive
Q05940,DB04821,4,Positive
P19793,DB00749,4,Positive
Q8IYQ7,DB00156,4,Positive
Q16774,DB01972,4,Positive
P18505,DB00241,4,Positive
P35368,DB00368,4,Positive
P29034,DB00768,4,Positive
P23381,DB01831,4,Positive
P14625,DB08465,4,Positive
P23141,DB06442,4,Positive
P08913,DB00543,4,Positive
P47985,DB07763,4,Positive
P23141,DB00454,4,Positive
P15531,DB01593,4,Positive
P12931,DB03078,4,Positive
P35498,DB00273,4,Positive
P07550,DB09204,4,Positive
P22413,DB00811,4,Positive
P55011,DB01325,4,Positive
